,n_placement,n_step,placed_dev,reward,HPWL,congestion,action,legalized_action
898,299,1,x1,0.0,0.0,0.0,"(4989, 1672, 0)","(7039.5, 1672.0, 0)"
899,299,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(4989, 1672, 0)","(4989.0, 1672.0, 0)"
900,300,0,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
901,300,1,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
902,300,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
903,301,0,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
904,301,1,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
905,301,2,x1,-30047.0798293587,28985.0,1128013.563930605,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
906,302,0,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
907,302,1,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, 1327.0, 0)"
908,302,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
909,303,0,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, 1327.0, 0)"
910,303,1,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
911,303,2,x1,-34741.251008939216,33670.0,1147578.7241532907,"(4989, 4951, 0)","(4989.0, 4951.0, 0)"
912,304,0,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
913,304,1,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, 1327.0, 0)"
914,304,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
915,305,0,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
916,305,1,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
917,305,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
918,306,0,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, -860.0, 0)"
919,306,1,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
920,306,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
921,307,0,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
922,307,1,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
923,307,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
924,308,0,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
925,308,1,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, 1327.0, 0)"
926,308,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
927,309,0,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
928,309,1,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, 1327.0, 0)"
929,309,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
930,310,0,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, -860.0, 0)"
931,310,1,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
932,310,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
933,311,0,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
934,311,1,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
935,311,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
936,312,0,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
937,312,1,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, 1327.0, 0)"
938,312,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
939,313,0,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
940,313,1,XRSTR_2,0.0,0.0,0.0,"(4989, 4951, 0)","(4989.0, 4951.0, 0)"
941,313,2,x1,-34028.50865935536,33018.0,1021127.7506321586,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
942,314,0,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
943,314,1,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, 1327.0, 0)"
944,314,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
945,315,0,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, -860.0, 0)"
946,315,1,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
947,315,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
948,316,0,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, -860.0, 0)"
949,316,1,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
950,316,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
951,317,0,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
952,317,1,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, 1327.0, 0)"
953,317,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
954,318,0,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
955,318,1,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
956,318,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
957,319,0,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
958,319,1,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, 1327.0, 0)"
959,319,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
960,320,0,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
961,320,1,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, 1327.0, 0)"
962,320,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
963,321,0,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, -860.0, 0)"
964,321,1,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
965,321,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
966,322,0,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
967,322,1,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
968,322,2,x1,-30047.0798293587,28985.0,1128013.563930605,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
969,323,0,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, -860.0, 0)"
970,323,1,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
971,323,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
972,324,0,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, -860.0, 0)"
973,324,1,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
974,324,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
975,325,0,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, -860.0, 0)"
976,325,1,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
977,325,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
978,326,0,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
979,326,1,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
980,326,2,XRSTR_1,-34575.012402771594,33439.5,1289388.4168481242,"(4989, 4951, 0)","(4989.0, 4951.0, 0)"
981,327,0,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, -860.0, 0)"
982,327,1,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
983,327,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
984,328,0,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, -860.0, 0)"
985,328,1,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
986,328,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
987,329,0,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, -860.0, 0)"
988,329,1,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
989,329,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
990,330,0,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, -860.0, 0)"
991,330,1,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
992,330,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
993,331,0,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
994,331,1,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, 1327.0, 0)"
995,331,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
996,332,0,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
997,332,1,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, 1327.0, 0)"
998,332,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
999,333,0,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
1000,333,1,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, 1327.0, 0)"
1001,333,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1002,334,0,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
1003,334,1,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
1004,334,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1005,335,0,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
1006,335,1,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, 1327.0, 0)"
1007,335,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1008,336,0,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, -860.0, 0)"
1009,336,1,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
1010,336,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1011,337,0,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
1012,337,1,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
1013,337,2,x1,-30047.0798293587,28985.0,1128013.563930605,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1014,338,0,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
1015,338,1,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
1016,338,2,x1,-30047.0798293587,28985.0,1128013.563930605,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1017,339,0,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
1018,339,1,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, 1327.0, 0)"
1019,339,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1020,340,0,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
1021,340,1,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, 1327.0, 0)"
1022,340,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1023,341,0,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
1024,341,1,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, 1327.0, 0)"
1025,341,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1026,342,0,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
1027,342,1,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, 1327.0, 0)"
1028,342,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1029,343,0,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, -860.0, 0)"
1030,343,1,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
1031,343,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1032,344,0,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
1033,344,1,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
1034,344,2,x1,-30047.0798293587,28985.0,1128013.563930605,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1035,345,0,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, -860.0, 0)"
1036,345,1,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
1037,345,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1038,346,0,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
1039,346,1,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, 1327.0, 0)"
1040,346,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1041,347,0,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
1042,347,1,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, 1327.0, 0)"
1043,347,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1044,348,0,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, -860.0, 0)"
1045,348,1,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
1046,348,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1047,349,0,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, -860.0, 0)"
1048,349,1,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
1049,349,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1050,350,0,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
1051,350,1,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
1052,350,2,x1,-30047.0798293587,28985.0,1128013.563930605,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1053,351,0,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
1054,351,1,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, 1327.0, 0)"
1055,351,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1056,352,0,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, -860.0, 0)"
1057,352,1,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
1058,352,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1059,353,0,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, -860.0, 0)"
1060,353,1,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
1061,353,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1062,354,0,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, -860.0, 0)"
1063,354,1,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
1064,354,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1065,355,0,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, -860.0, 0)"
1066,355,1,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
1067,355,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1068,356,0,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
1069,356,1,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
1070,356,2,x1,-30047.0798293587,28985.0,1128013.563930605,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1071,357,0,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
1072,357,1,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
1073,357,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1074,358,0,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
1075,358,1,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, 1327.0, 0)"
1076,358,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1077,359,0,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
1078,359,1,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
1079,359,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1080,360,0,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, -860.0, 0)"
1081,360,1,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
1082,360,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1083,361,0,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
1084,361,1,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, 1327.0, 0)"
1085,361,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1086,362,0,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
1087,362,1,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
1088,362,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1089,363,0,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, -860.0, 0)"
1090,363,1,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
1091,363,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1092,364,0,x1,0.0,0.0,0.0,"(4989, 4951, 0)","(4989.0, 4951.0, 0)"
1093,364,1,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, 1327.0, 0)"
1094,364,2,XRSTR_2,-34741.251008939216,33670.0,1147578.7241532907,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1095,365,0,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, -860.0, 0)"
1096,365,1,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
1097,365,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1098,366,0,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
1099,366,1,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
1100,366,2,x1,-30047.0798293587,28985.0,1128013.563930605,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1101,367,0,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
1102,367,1,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
1103,367,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1104,368,0,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
1105,368,1,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
1106,368,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1107,369,0,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
1108,369,1,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
1109,369,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1110,370,0,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
1111,370,1,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, 1327.0, 0)"
1112,370,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1113,371,0,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
1114,371,1,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
1115,371,2,x1,-30047.0798293587,28985.0,1128013.563930605,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1116,372,0,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
1117,372,1,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, 1327.0, 0)"
1118,372,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1119,373,0,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
1120,373,1,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
1121,373,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1122,374,0,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, -860.0, 0)"
1123,374,1,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
1124,374,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1125,375,0,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, -860.0, 0)"
1126,375,1,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
1127,375,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1128,376,0,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, -860.0, 0)"
1129,376,1,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
1130,376,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1131,377,0,x1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
1132,377,1,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(5522.0, 1327.0, 0)"
1133,377,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1134,378,0,XRSTR_2,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
1135,378,1,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(7039.5, 1327.0, 0)"
1136,378,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(4989, 1327, 0)","(4989.0, 1327.0, 0)"
1137,379,0,XRSTR_1,0.0,0.0,0.0,"(4989, 1327, 0)","(7572.5, 1327.0, 0)"
