,n_placement,n_step,placed_dev,reward,HPWL,congestion,action,legalized_action
1504,752,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(994, 1205, 180)","(994.0, 1205.0, 180)"
1505,752,1,x1_x2_x1,-6051.391521046696,5786.5,70167.51792243228,"(500, 1144, 270)","(143.0, 1144.0, 270)"
1506,753,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1279, 1880, 180)","(1279.0, 1880.0, 180)"
1507,753,1,x1_x2_x1,-5925.434395173678,5727.5,39178.02479276968,"(593, 1701, 0)","(224.0, 1701.0, 0)"
1508,754,0,x1_x2_x1,0.0,0.0,0.0,"(1286, 1347, 270)","(755.0, 1347.0, 270)"
1509,754,1,XRSTR_0_x2_x1,-6360.7315071850535,6056.5,92556.80996408909,"(1515, 1165, 270)","(1515.0, 1165.0, 270)"
1510,755,0,x1_x2_x1,0.0,0.0,0.0,"(1783, 311, 180)","(1783.0, 798.0, 180)"
1511,755,1,XRSTR_0_x2_x1,-4646.958413709005,4483.5,26718.65301226417,"(1299, 38, 180)","(1299.0, 38.0, 180)"
1512,756,0,x1_x2_x1,0.0,0.0,0.0,"(1040, 650, 180)","(1040.0, 650.0, 180)"
1513,756,1,XRSTR_0_x2_x1,-8366.790232747193,8046.5,102585.83319325048,"(286, 1938, 180)","(286.0, 1938.0, 180)"
1514,757,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1832, 146, 270)","(1832.0, 146.0, 270)"
1515,757,1,x1_x2_x1,-8770.431805858874,8474.0,87871.81552475369,"(494, 1466, 180)","(494.0, 1466.0, 180)"
1516,758,0,x1_x2_x1,0.0,0.0,0.0,"(817, 1904, 270)","(424.0, 1904.0, 270)"
1517,758,1,XRSTR_0_x2_x1,-5877.835681023875,5641.0,56091.1398060426,"(1275, 1865, 0)","(1275.0, 1865.0, 0)"
1518,759,0,x1_x2_x1,0.0,0.0,0.0,"(561, 1478, 270)","(537.0, 1478.0, 270)"
1519,759,1,XRSTR_0_x2_x1,-6191.074625468592,5920.5,73210.62794746885,"(1388, 1606, 180)","(1388.0, 1606.0, 180)"
1520,760,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(573, 928, 180)","(573.0, 928.0, 180)"
1521,760,1,x1_x2_x1,-4736.250755753977,4589.5,21535.784314363256,"(856, 1345, 270)","(856.0, 1892.0, 270)"
1522,761,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1809, 1661, 180)","(1809.0, 1661.0, 180)"
1523,761,1,x1_x2_x1,-9485.92509366804,9134.5,123499.59645959089,"(652, 232, 270)","(652.0, 232.0, 270)"
1524,762,0,x1_x2_x1,0.0,0.0,0.0,"(1574, 2017, 180)","(1574.0, 2017.0, 180)"
1525,762,1,XRSTR_0_x2_x1,-7229.239480404777,6983.5,60387.89222961002,"(581, 516, 180)","(581.0, 516.0, 180)"
1526,763,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(954, 811, 270)","(954.0, 811.0, 270)"
1527,763,1,x1_x2_x1,-4930.831675968639,4762.5,28335.553134410755,"(1226, 47, 0)","(1226.0, -40.0, 0)"
1528,764,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1577, 1312, 0)","(1577.0, 1312.0, 0)"
1529,764,1,x1_x2_x1,-5668.4932302748675,5408.5,67596.47978876022,"(1186, 716, 270)","(1186.0, 348.0, 270)"
1530,765,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(482, 704, 0)","(482.0, 704.0, 0)"
1531,765,1,x1_x2_x1,-5745.116905984467,5555.5,35954.57103512203,"(1289, 797, 180)","(1537.0, 797.0, 180)"
1532,766,0,x1_x2_x1,0.0,0.0,0.0,"(1042, 1718, 180)","(1042.0, 1718.0, 180)"
1533,766,1,XRSTR_0_x2_x1,-6301.392625935959,6055.5,60463.18348968129,"(1940, 1796, 270)","(2006.0, 1796.0, 270)"
1534,767,0,x1_x2_x1,0.0,0.0,0.0,"(447, 1387, 270)","(447.0, 1387.0, 270)"
1535,767,1,XRSTR_0_x2_x1,-6664.673682257606,6380.5,80754.68168784652,"(1252, 971, 270)","(1252.0, 971.0, 270)"
1536,768,0,x1_x2_x1,0.0,0.0,0.0,"(707, 871, 90)","(707.0, 871.0, 90)"
1537,768,1,XRSTR_0_x2_x1,-7414.195122265031,7154.0,67701.50165051487,"(1772, 1804, 270)","(1772.0, 1804.0, 270)"
1538,769,0,x1_x2_x1,0.0,0.0,0.0,"(12, 540, 180)","(12.0, 540.0, 180)"
1539,769,1,XRSTR_0_x2_x1,-7459.486035043431,7157.0,91497.80139629597,"(1391, 809, 180)","(1391.0, 809.0, 180)"
1540,770,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(771, 1933, 0)","(771.0, 1933.0, 0)"
1541,770,1,x1_x2_x1,-9001.333152684347,8666.5,112113.2401365391,"(2071, 249, 180)","(2071.0, 249.0, 180)"
1542,771,0,x1_x2_x1,0.0,0.0,0.0,"(488, 1298, 0)","(488.0, 1124.0, 0)"
1543,771,1,XRSTR_0_x2_x1,-5177.781795542001,4995.5,33226.65298601617,"(505, 1975, 270)","(505.0, 1975.0, 270)"
1544,772,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(970, 912, 270)","(970.0, 912.0, 270)"
1545,772,1,x1_x2_x1,-6626.2833967643255,6348.5,77163.61551792674,"(845, 1980, 0)","(845.0, 1980.0, 0)"
1546,773,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(608, 102, 0)","(608.0, 102.0, 0)"
1547,773,1,x1_x2_x1,-6901.914266948995,6666.0,55655.54135008173,"(95, 1343, 180)","(95.0, 1343.0, 180)"
1548,774,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(131, 425, 270)","(131.0, 425.0, 270)"
1549,774,1,x1_x2_x1,-6398.218268837776,6181.5,46966.80804804241,"(1022, 1627, 180)","(1022.0, 1627.0, 180)"
1550,775,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(2055, 742, 270)","(2055.0, 742.0, 270)"
1551,775,1,x1_x2_x1,-8089.481395277128,7831.0,66812.63170441116,"(231, 303, 0)","(231.0, 303.0, 0)"
1552,776,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1287, 1928, 90)","(1287.0, 1928.0, 90)"
1553,776,1,x1_x2_x1,-4854.10343237267,4653.5,40241.73707969627,"(409, 1741, 0)","(323.0, 1741.0, 0)"
1554,777,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1218, 941, 270)","(1218.0, 941.0, 270)"
1555,777,1,x1_x2_x1,-6500.119656893741,6225.0,75690.82560932971,"(887, 432, 180)","(887.0, 90.0, 180)"
1556,778,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(146, 1203, 270)","(146.0, 1203.0, 270)"
1557,778,1,x1_x2_x1,-7585.997969247057,7289.0,88207.79373687596,"(1777, 1918, 0)","(1777.0, 1918.0, 0)"
1558,779,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(914, 1777, 180)","(914.0, 1777.0, 180)"
1559,779,1,x1_x2_x1,-8009.35045995236,7739.5,72819.27073650027,"(1687, 310, 270)","(1687.0, 310.0, 270)"
1560,780,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(2051, 1538, 0)","(2051.0, 1538.0, 0)"
1561,780,1,x1_x2_x1,-6045.0341978652505,5833.5,44746.716866495095,"(831, 839, 0)","(831.0, 839.0, 0)"
1562,781,0,x1_x2_x1,0.0,0.0,0.0,"(1854, 1460, 0)","(1854.0, 1460.0, 0)"
1563,781,1,XRSTR_0_x2_x1,-6325.654663200978,6079.0,60838.52287878772,"(443, 1130, 180)","(443.0, 1130.0, 180)"
1564,782,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1920, 1040, 180)","(1920.0, 1040.0, 180)"
1565,782,1,x1_x2_x1,-7086.084586617464,6857.5,52250.91323907698,"(242, 1793, 90)","(242.0, 1793.0, 90)"
1566,783,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(609, 1397, 180)","(609.0, 1397.0, 180)"
1567,783,1,x1_x2_x1,-6349.05057904876,6082.5,71049.21119122903,"(909, 814, 180)","(909.0, 637.0, 180)"
1568,784,0,x1_x2_x1,0.0,0.0,0.0,"(2008, 2103, 270)","(2008.0, 2103.0, 270)"
1569,784,1,XRSTR_0_x2_x1,-7498.59116635614,7258.0,57884.10932860808,"(1750, 311, 90)","(1750.0, 311.0, 90)"
1570,785,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1566, 1286, 90)","(1566.0, 1286.0, 90)"
1571,785,1,x1_x2_x1,-5409.513731795371,5226.5,33494.026025668245,"(1425, 333, 270)","(1425.0, 231.0, 270)"
1572,786,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1062, 1996, 90)","(1062.0, 1996.0, 90)"
1573,786,1,x1_x2_x1,-5727.820534388553,5507.0,48761.70840764589,"(830, 1078, 90)","(830.0, 941.0, 90)"
1574,787,0,x1_x2_x1,0.0,0.0,0.0,"(2009, 781, 180)","(2072.0, 781.0, 180)"
1575,787,1,XRSTR_0_x2_x1,-7386.061082541883,7078.5,94593.8194943346,"(1108, 1375, 90)","(1108.0, 1375.0, 90)"
1576,788,0,x1_x2_x1,0.0,0.0,0.0,"(21, 1603, 180)","(21.0, 1603.0, 180)"
1577,788,1,XRSTR_0_x2_x1,-7249.312145067528,6996.0,64167.04283871219,"(803, 466, 0)","(803.0, 466.0, 0)"
1578,789,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(809, 1355, 180)","(809.0, 1355.0, 180)"
1579,789,1,x1_x2_x1,-6593.010227442323,6359.5,54527.02632016575,"(171, 443, 0)","(171.0, 443.0, 0)"
1580,790,0,x1_x2_x1,0.0,0.0,0.0,"(184, 286, 180)","(-308.0, 286.0, 180)"
1581,790,1,XRSTR_0_x2_x1,-5304.902631650799,5125.0,32364.956874883148,"(747, 442, 0)","(747.0, 442.0, 0)"
1582,791,0,x1_x2_x1,0.0,0.0,0.0,"(716, 706, 270)","(716.0, 706.0, 270)"
1583,791,1,XRSTR_0_x2_x1,-6377.978666792251,6113.0,70213.6938549989,"(750, 947, 180)","(750.0, 1670.0, 180)"
1584,792,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1996, 605, 270)","(1996.0, 605.0, 270)"
1585,792,1,x1_x2_x1,-6325.58206409572,6104.0,49098.611128919925,"(1000, 237, 0)","(1000.0, 237.0, 0)"
1586,793,0,x1_x2_x1,0.0,0.0,0.0,"(2007, 273, 270)","(2007.0, 273.0, 270)"
1587,793,1,XRSTR_0_x2_x1,-7371.167227686864,7117.5,64347.06240233918,"(877, 1704, 270)","(877.0, 1704.0, 270)"
1588,794,0,x1_x2_x1,0.0,0.0,0.0,"(1907, 2007, 180)","(1907.0, 2007.0, 180)"
1589,794,1,XRSTR_0_x2_x1,-6519.406324493732,6342.0,31473.003970375437,"(1827, 363, 270)","(1827.0, 363.0, 270)"
1590,795,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(758, 1204, 0)","(758.0, 1204.0, 0)"
1591,795,1,x1_x2_x1,-5673.021163227293,5454.5,47751.49877820937,"(24, 895, 0)","(-297.0, 895.0, 0)"
1592,796,0,x1_x2_x1,0.0,0.0,0.0,"(109, 1373, 270)","(109.0, 1373.0, 270)"
1593,796,1,XRSTR_0_x2_x1,-8357.734455010239,8037.0,102870.59063071458,"(916, 92, 270)","(916.0, 92.0, 270)"
1594,797,0,x1_x2_x1,0.0,0.0,0.0,"(607, 294, 270)","(299.0, 294.0, 270)"
1595,797,1,XRSTR_0_x2_x1,-6255.410586599236,5994.5,68074.33419955758,"(1059, 550, 270)","(1059.0, 550.0, 270)"
1596,798,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(986, 1825, 0)","(986.0, 1825.0, 0)"
1597,798,1,x1_x2_x1,-6313.978080939702,6042.5,73700.34843070341,"(268, 1004, 270)","(135.0, 1004.0, 270)"
1598,799,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1967, 971, 90)","(1967.0, 971.0, 90)"
1599,799,1,x1_x2_x1,-5789.153687027122,5557.0,53895.33440028686,"(1964, 1661, 0)","(1964.0, 1822.0, 0)"
1600,800,0,x1_x2_x1,0.0,0.0,0.0,"(55, 2013, 0)","(55.0, 2013.0, 0)"
1601,800,1,XRSTR_0_x2_x1,-7739.718502686485,7434.5,93158.33438218024,"(629, 851, 0)","(629.0, 851.0, 0)"
1602,801,0,x1_x2_x1,0.0,0.0,0.0,"(1177, 677, 180)","(1177.0, 677.0, 180)"
1603,801,1,XRSTR_0_x2_x1,-6305.209037113176,6045.0,67708.74299536624,"(1801, 1777, 0)","(1801.0, 1777.0, 0)"
1604,802,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1943, 1879, 90)","(1943.0, 1879.0, 90)"
1605,802,1,x1_x2_x1,-9841.854750427683,9493.0,121699.63689596098,"(78, 296, 180)","(78.0, 296.0, 180)"
1606,803,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1106, 1883, 0)","(1106.0, 1883.0, 0)"
1607,803,1,x1_x2_x1,-5224.102896016711,5061.0,26602.55468903808,"(1910, 1428, 0)","(2161.0, 1428.0, 0)"
1608,804,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1863, 1648, 90)","(1863.0, 1648.0, 90)"
1609,804,1,x1_x2_x1,-5716.8262516107925,5467.0,62413.15599389883,"(632, 1766, 0)","(632.0, 1766.0, 0)"
1610,805,0,x1_x2_x1,0.0,0.0,0.0,"(355, 1453, 270)","(355.0, 1453.0, 270)"
1611,805,1,XRSTR_0_x2_x1,-7494.264612674428,7194.5,89858.82301184954,"(1435, 1989, 270)","(1435.0, 1989.0, 270)"
1612,806,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1939, 315, 180)","(1939.0, 315.0, 180)"
1613,806,1,x1_x2_x1,-5836.300021329396,5569.5,71182.25138136612,"(1897, 1575, 0)","(1897.0, 1575.0, 0)"
1614,807,0,x1_x2_x1,0.0,0.0,0.0,"(1427, 730, 90)","(1427.0, 730.0, 90)"
1615,807,1,XRSTR_0_x2_x1,-6515.950671635104,6211.5,92690.21145906598,"(631, 995, 90)","(631.0, 995.0, 90)"
1616,808,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1421, 566, 180)","(1421.0, 566.0, 180)"
1617,808,1,x1_x2_x1,-5492.634697059377,5318.0,30497.27741702029,"(1882, 787, 90)","(2272.0, 787.0, 90)"
1618,809,0,x1_x2_x1,0.0,0.0,0.0,"(1195, 400, 0)","(1195.0, 1121.0, 0)"
1619,809,1,XRSTR_0_x2_x1,-6187.718869929665,5897.5,84226.99246325155,"(1172, 361, 0)","(1172.0, 361.0, 0)"
1620,810,0,x1_x2_x1,0.0,0.0,0.0,"(41, 1208, 90)","(-25.0, 1208.0, 90)"
1621,810,1,XRSTR_0_x2_x1,-5050.003199868067,4873.5,31153.37956366666,"(826, 1252, 0)","(826.0, 1252.0, 0)"
1622,811,0,x1_x2_x1,0.0,0.0,0.0,"(1327, 1084, 90)","(629.0, 1084.0, 90)"
1623,811,1,XRSTR_0_x2_x1,-4004.1260255213315,3866.5,18940.922900798207,"(1389, 988, 90)","(1389.0, 988.0, 90)"
1624,812,0,x1_x2_x1,0.0,0.0,0.0,"(1410, 942, 0)","(1545.0, 942.0, 0)"
1625,812,1,XRSTR_0_x2_x1,-5299.314933934066,5125.0,30385.696192437736,"(490, 800, 180)","(490.0, 800.0, 180)"
1626,813,0,x1_x2_x1,0.0,0.0,0.0,"(396, 978, 270)","(396.0, 978.0, 270)"
1627,813,1,XRSTR_0_x2_x1,-4815.00756720245,4641.5,30104.875876512928,"(324, 586, 180)","(324.0, 14.0, 180)"
1628,814,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(910, 72, 270)","(910.0, 72.0, 270)"
1629,814,1,x1_x2_x1,-6453.416147186894,6253.0,40166.632053238805,"(1323, 1681, 270)","(1323.0, 1681.0, 270)"
1630,815,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(218, 1276, 0)","(218.0, 1276.0, 0)"
1631,815,1,x1_x2_x1,-6344.732102538394,6078.5,70879.53242201426,"(656, 24, 180)","(656.0, 24.0, 180)"
1632,816,0,x1_x2_x1,0.0,0.0,0.0,"(1416, 807, 0)","(1416.0, 671.0, 0)"
1633,816,1,XRSTR_0_x2_x1,-4982.434010025838,4803.5,32017.379943926593,"(2060, 1431, 0)","(2060.0, 1431.0, 0)"
1634,817,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1647, 457, 270)","(1647.0, 457.0, 270)"
1635,817,1,x1_x2_x1,-8442.6649781601,8119.0,104759.01808737904,"(946, 1885, 270)","(946.0, 1885.0, 270)"
1636,818,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(2002, 1219, 270)","(2002.0, 1219.0, 270)"
1637,818,1,x1_x2_x1,-6413.162813791421,6110.5,91604.77885214037,"(1184, 1339, 270)","(1184.0, 1339.0, 270)"
1638,819,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(126, 1117, 0)","(126.0, 1117.0, 0)"
1639,819,1,x1_x2_x1,-6456.950727175271,6222.0,55201.84420018838,"(791, 1798, 270)","(977.0, 1798.0, 270)"
1640,820,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(662, 1463, 0)","(662.0, 1463.0, 0)"
1641,820,1,x1_x2_x1,-5613.89274236093,5391.5,49458.53185481499,"(442, 1601, 180)","(442.0, 2223.0, 180)"
1642,821,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(939, 131, 0)","(939.0, 131.0, 0)"
1643,821,1,x1_x2_x1,-5121.830897107092,4963.0,25227.25387584372,"(1870, 98, 270)","(1870.0, 98.0, 270)"
1644,822,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1731, 526, 180)","(1731.0, 526.0, 180)"
1645,822,1,x1_x2_x1,-8366.523542579007,8051.0,99555.10592160666,"(24, 1546, 270)","(24.0, 1546.0, 270)"
1646,823,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1866, 400, 180)","(1866.0, 400.0, 180)"
1647,823,1,x1_x2_x1,-5897.4532507608765,5798.5,9791.74583614487,"(415, 728, 90)","(415.0, 728.0, 90)"
1648,824,0,x1_x2_x1,0.0,0.0,0.0,"(707, 2102, 270)","(707.0, 2102.0, 270)"
1649,824,1,XRSTR_0_x2_x1,-7601.81828513859,7307.5,86623.25296692026,"(1959, 1653, 270)","(1959.0, 1653.0, 270)"
1650,825,0,x1_x2_x1,0.0,0.0,0.0,"(2102, 1789, 90)","(2102.0, 1789.0, 90)"
1651,825,1,XRSTR_0_x2_x1,-8573.25993190711,8237.5,112734.73187426786,"(215, 1898, 90)","(215.0, 1898.0, 90)"
1652,826,0,x1_x2_x1,0.0,0.0,0.0,"(745, 1479, 270)","(745.0, 1907.0, 270)"
1653,826,1,XRSTR_0_x2_x1,-6142.834812224691,5924.0,47888.67504141564,"(417, 852, 90)","(417.0, 852.0, 90)"
1654,827,0,x1_x2_x1,0.0,0.0,0.0,"(1000, 857, 90)","(1000.0, 857.0, 90)"
1655,827,1,XRSTR_0_x2_x1,-7560.415816961857,7257.0,92061.15798263112,"(462, 2017, 90)","(462.0, 2017.0, 90)"
1656,828,0,x1_x2_x1,0.0,0.0,0.0,"(1920, 1246, 270)","(1920.0, 1427.0, 270)"
1657,828,1,XRSTR_0_x2_x1,-6377.073797876865,6150.0,51562.50968222315,"(1479, 372, 90)","(1479.0, 372.0, 90)"
1658,829,0,x1_x2_x1,0.0,0.0,0.0,"(988, 2102, 270)","(988.0, 2102.0, 270)"
1659,829,1,XRSTR_0_x2_x1,-7620.552988809288,7392.0,52236.4686936586,"(926, 47, 90)","(926.0, 47.0, 90)"
1660,830,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(481, 600, 180)","(481.0, 600.0, 180)"
1661,830,1,x1_x2_x1,-5411.060381537725,5171.0,57628.986784038454,"(1008, 1249, 0)","(1008.0, 1360.0, 0)"
1662,831,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(2033, 1651, 0)","(2033.0, 1651.0, 0)"
1663,831,1,x1_x2_x1,-4727.699319006541,4580.5,21667.639515989416,"(1759, 935, 90)","(1759.0, 687.0, 90)"
1664,832,0,x1_x2_x1,0.0,0.0,0.0,"(1123, 253, 270)","(1123.0, 253.0, 270)"
1665,832,1,XRSTR_0_x2_x1,-7536.978964082494,7222.5,98897.01885039835,"(1336, 1670, 270)","(1336.0, 1670.0, 270)"
1666,833,0,x1_x2_x1,0.0,0.0,0.0,"(1934, 1625, 270)","(1934.0, 1625.0, 270)"
1667,833,1,XRSTR_0_x2_x1,-7435.381244374437,7186.0,62191.00504574275,"(480, 1065, 90)","(480.0, 1065.0, 90)"
1668,834,0,x1_x2_x1,0.0,0.0,0.0,"(2063, 146, 180)","(2063.0, 146.0, 180)"
1669,834,1,XRSTR_0_x2_x1,-7788.493422490607,7476.5,97339.89567740256,"(1522, 1362, 90)","(1522.0, 1362.0, 90)"
1670,835,0,x1_x2_x1,0.0,0.0,0.0,"(1092, 257, 180)","(1092.0, -256.0, 180)"
1671,835,1,XRSTR_0_x2_x1,-6812.247052552555,6524.5,82798.36625268313,"(662, 595, 90)","(662.0, 595.0, 90)"
1672,836,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1498, 957, 90)","(1498.0, 957.0, 90)"
1673,836,1,x1_x2_x1,-5409.3929682551,5217.5,36822.911265752795,"(1626, 1387, 180)","(1626.0, 1808.0, 180)"
1674,837,0,x1_x2_x1,0.0,0.0,0.0,"(117, 914, 270)","(117.0, 914.0, 270)"
1675,837,1,XRSTR_0_x2_x1,-6375.917269120805,6107.0,72316.49763139141,"(983, 25, 180)","(983.0, 25.0, 180)"
1676,838,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1051, 1431, 180)","(1051.0, 1431.0, 180)"
1677,838,1,x1_x2_x1,-6769.755891654527,6465.5,92571.64760649105,"(982, 410, 180)","(982.0, 410.0, 180)"
1678,839,0,x1_x2_x1,0.0,0.0,0.0,"(510, 719, 0)","(510.0, 860.0, 0)"
1679,839,1,XRSTR_0_x2_x1,-6656.539277125331,6385.0,73733.57902174741,"(8, 100, 0)","(8.0, 100.0, 0)"
1680,840,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(235, 391, 180)","(235.0, 391.0, 180)"
1681,840,1,x1_x2_x1,-6493.2998675924355,6292.5,40320.58682513944,"(1851, 601, 270)","(1851.0, 601.0, 270)"
1682,841,0,x1_x2_x1,0.0,0.0,0.0,"(809, 883, 90)","(809.0, 883.0, 90)"
1683,841,1,XRSTR_0_x2_x1,-6763.534534344869,6520.0,59309.06941857201,"(1691, 1682, 180)","(1691.0, 1682.0, 180)"
1684,842,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1984, 1451, 0)","(1984.0, 1451.0, 0)"
1685,842,1,x1_x2_x1,-7542.700185827049,7373.5,28628.70288390785,"(97, 1062, 270)","(97.0, 1062.0, 270)"
1686,843,0,x1_x2_x1,0.0,0.0,0.0,"(1163, 774, 270)","(1498.0, 774.0, 270)"
1687,843,1,XRSTR_0_x2_x1,-5323.087691242387,5130.5,37090.018818073,"(738, 817, 90)","(738.0, 817.0, 90)"
1688,844,0,x1_x2_x1,0.0,0.0,0.0,"(1137, 1491, 270)","(1137.0, 868.0, 270)"
1689,844,1,XRSTR_0_x2_x1,-6136.280301139448,5870.5,70639.16847377564,"(1036, 1923, 270)","(1036.0, 1923.0, 270)"
1690,845,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(8, 2040, 90)","(8.0, 2040.0, 90)"
1691,845,1,x1_x2_x1,-11362.539158568106,11008.0,125698.01495818088,"(2055, 162, 0)","(2055.0, 162.0, 0)"
1692,846,0,x1_x2_x1,0.0,0.0,0.0,"(675, 1982, 0)","(248.0, 1982.0, 0)"
1693,846,1,XRSTR_0_x2_x1,-5627.706532064648,5402.5,50717.98208458537,"(1303, 1685, 180)","(1303.0, 1685.0, 180)"
1694,847,0,x1_x2_x1,0.0,0.0,0.0,"(1947, 1731, 90)","(1947.0, 1731.0, 90)"
1695,847,1,XRSTR_0_x2_x1,-6719.335635092822,6448.5,73351.94123613212,"(695, 1108, 180)","(695.0, 1108.0, 180)"
1696,848,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(120, 1619, 0)","(120.0, 1619.0, 0)"
1697,848,1,x1_x2_x1,-8515.541421379601,8184.5,109588.42266902719,"(1756, 512, 180)","(1756.0, 512.0, 180)"
1698,849,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(539, 1216, 180)","(539.0, 1216.0, 180)"
1699,849,1,x1_x2_x1,-4140.804649424103,3981.5,25377.971328136508,"(465, 1893, 180)","(465.0, 1976.0, 180)"
1700,850,0,x1_x2_x1,0.0,0.0,0.0,"(837, 1344, 90)","(837.0, 1344.0, 90)"
1701,850,1,XRSTR_0_x2_x1,-4550.681936561542,4370.5,32465.53026306754,"(1735, 1531, 90)","(1735.0, 1531.0, 90)"
1702,851,0,x1_x2_x1,0.0,0.0,0.0,"(1593, 534, 90)","(1593.0, 534.0, 90)"
1703,851,1,XRSTR_0_x2_x1,-6595.934082518277,6326.5,72594.72482246585,"(190, 123, 270)","(190.0, 123.0, 270)"
1704,852,0,x1_x2_x1,0.0,0.0,0.0,"(1809, 534, 180)","(1809.0, 534.0, 180)"
1705,852,1,XRSTR_0_x2_x1,-6416.294070292089,6148.5,71713.66408360394,"(1166, 1616, 270)","(1166.0, 1616.0, 270)"
1706,853,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(530, 1131, 0)","(530.0, 1131.0, 0)"
1707,853,1,x1_x2_x1,-6202.373957846442,5967.0,55400.90003229869,"(1797, 917, 0)","(1797.0, 917.0, 0)"
1708,854,0,x1_x2_x1,0.0,0.0,0.0,"(631, 1945, 270)","(132.0, 1945.0, 270)"
1709,854,1,XRSTR_0_x2_x1,-6588.783074977404,6311.0,77163.43674390216,"(983, 1571, 0)","(983.0, 1571.0, 0)"
1710,855,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(418, 988, 270)","(418.0, 988.0, 270)"
1711,855,1,x1_x2_x1,-6688.3811477062845,6417.5,73376.5961826737,"(1862, 549, 90)","(1862.0, 549.0, 90)"
1712,856,0,x1_x2_x1,0.0,0.0,0.0,"(848, 1045, 0)","(848.0, 1313.0, 0)"
1713,856,1,XRSTR_0_x2_x1,-6691.868174722821,6419.0,74457.0407765638,"(329, 553, 0)","(329.0, 553.0, 0)"
1714,857,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1596, 1082, 90)","(1596.0, 1082.0, 90)"
1715,857,1,x1_x2_x1,-6691.226594934799,6408.5,79934.32748342592,"(2073, 1545, 90)","(2356.0, 1545.0, 90)"
1716,858,0,x1_x2_x1,0.0,0.0,0.0,"(1241, 1790, 270)","(1241.0, 1927.0, 270)"
1717,858,1,XRSTR_0_x2_x1,-5511.4196055120865,5336.0,30772.037998016025,"(1207, 872, 90)","(1207.0, 872.0, 90)"
1718,859,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(626, 1021, 90)","(626.0, 1021.0, 90)"
1719,859,1,x1_x2_x1,-6590.843895227103,6313.0,77197.23011496942,"(1001, 1685, 0)","(1001.0, 1872.0, 0)"
1720,860,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(1206, 1311, 180)","(1206.0, 697.0, 180)"
1721,860,1,x1_x2_x1,-5025.948791630219,4803.0,49706.163689374654,"(1194, 1661, 90)","(1194.0, 1661.0, 90)"
1722,861,0,XRSTR_0_x2_x1,0.0,0.0,0.0,"(694, 1057, 180)","(694.0, 1057.0, 180)"
