,n_placement,n_step,placed_dev,reward,HPWL,congestion,action,legalized_action
1997,499,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(3074, 1723, 0)","(3074.0, 1723.0, 0)"
1998,499,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(2114, 1414, 180)","(2114.0, 1414.0, 180)"
1999,499,3,XM3_x3_x1_x1,-20215.315122938788,19489.0,527533.6578095859,"(20, 1675, 0)","(20.0, 1675.0, 0)"
2000,500,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(1559, 2627, 270)","(1559.0, 2627.0, 270)"
2001,500,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(3065, 653, 0)","(3065.0, 653.0, 0)"
2002,500,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(2641, 2860, 0)","(2641.0, 2860.0, 0)"
2003,500,3,XM2_x3_x1_x1,-19645.883836515863,19063.0,339753.5668714491,"(51, 3055, 90)","(51.0, 3055.0, 90)"
2004,501,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(3547, 1904, 0)","(3547.0, 1904.0, 0)"
2005,501,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(2529, 4219, 0)","(2335.0, 4219.0, 0)"
2006,501,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(2731, 3791, 180)","(2731.0, 3791.0, 180)"
2007,501,3,XM1_x3_x1_x1,-20299.758409552775,19745.0,307756.89296952327,"(76, 586, 0)","(76.0, 586.0, 0)"
2008,502,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(129, 2946, 270)","(129.0, 2946.0, 270)"
2009,502,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(433, 3604, 180)","(433.0, 3636.0, 180)"
2010,502,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(1629, 1260, 270)","(1629.0, 1260.0, 270)"
2011,502,3,XM2_x3_x1_x1,-23806.680123493417,22948.0,737331.5544826674,"(3544, 1589, 180)","(3544.0, 1589.0, 180)"
2012,503,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(2724, 932, 270)","(2724.0, 932.0, 270)"
2013,503,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(857, 2398, 180)","(216.0, 2398.0, 180)"
2014,503,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(906, 2432, 90)","(906.0, 2432.0, 90)"
2015,503,3,XM3_x3_x1_x1,-17584.844898970172,16934.0,423599.08251549257,"(2724, 2161, 180)","(2724.0, 2161.0, 180)"
2016,504,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(2712, 2757, 270)","(2712.0, 2757.0, 270)"
2017,504,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(253, 2820, 270)","(253.0, 2820.0, 270)"
2018,504,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(2407, 3410, 180)","(2407.0, 3410.0, 180)"
2019,504,3,XM4_x3_x1_x1,-15224.393986626364,14770.0,206473.89508220146,"(318, 442, 90)","(318.0, 442.0, 90)"
2020,505,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(1728, 3790, 90)","(1694.5, 3790.0, 90)"
2021,505,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(3283, 1279, 180)","(3283.0, 1279.0, 180)"
2022,505,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(2579, 1097, 270)","(2579.0, 1097.0, 270)"
2023,505,3,XM3_x3_x1_x1,-18930.5338551927,18203.5,528578.2265963638,"(2776, 3521, 270)","(2776.0, 3521.0, 270)"
2024,506,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(1270, 3554, 270)","(1270.0, 3554.0, 270)"
2025,506,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(3896, 2749, 90)","(3896.0, 2749.0, 90)"
2026,506,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(1073, 740, 180)","(1073.0, 740.0, 180)"
2027,506,3,XM1_x3_x1_x1,-15479.107962010568,15047.0,186717.29083292716,"(1478, 207, 180)","(1478.0, 207.0, 180)"
2028,507,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(1512, 3810, 180)","(1512.0, 3810.0, 180)"
2029,507,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(4034, 1062, 90)","(4034.0, 1062.0, 90)"
2030,507,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(3872, 2364, 270)","(3872.0, 2364.0, 270)"
2031,507,3,XM4_x3_x1_x1,-18176.19380803619,17643.0,284295.63692813506,"(2769, 388, 180)","(2769.0, 388.0, 180)"
2032,508,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(1503, 2107, 90)","(1503.0, 2107.0, 90)"
2033,508,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(740, 318, 270)","(740.0, 318.0, 270)"
2034,508,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(3193, 60, 90)","(3193.0, 60.0, 90)"
2035,508,3,XM3_x3_x1_x1,-20488.207912604452,19932.0,309367.2420438013,"(4112, 3280, 180)","(4112.0, 3280.0, 180)"
2036,509,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(1302, 2328, 90)","(1302.0, 1986.0, 90)"
2037,509,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(4228, 1730, 270)","(4228.0, 1730.0, 270)"
2038,509,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(1943, 2332, 270)","(1943.0, 2332.0, 270)"
2039,509,3,XM3_x3_x1_x1,-13237.209841967158,12735.5,251712.765526711,"(1061, 2398, 270)","(861.5, 2398.0, 270)"
2040,510,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(984, 4317, 270)","(984.0, 4317.0, 270)"
2041,510,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(2494, 3550, 0)","(2494.0, 3550.0, 0)"
2042,510,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(4291, 1441, 270)","(4291.0, 1441.0, 270)"
2043,510,3,XM2_x3_x1_x1,-22441.116405069883,21838.0,363749.3980644181,"(621, 430, 90)","(621.0, 430.0, 90)"
2044,511,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(4261, 2528, 270)","(4261.0, 2528.0, 270)"
2045,511,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(2693, 1775, 270)","(2693.0, 1775.0, 270)"
2046,511,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(2391, 3117, 270)","(2391.0, 3117.0, 270)"
2047,511,3,XM4_x3_x1_x1,-21344.087785539155,20682.0,438360.23576014466,"(97, 3806, 180)","(97.0, 3806.0, 180)"
2048,512,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(4073, 1124, 90)","(4073.0, 1124.0, 90)"
2049,512,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(2075, 1522, 180)","(1322.0, 1522.0, 180)"
2050,512,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(2224, 1737, 90)","(2059.5, 1737.0, 90)"
2051,512,3,XM4_x3_x1_x1,-13129.524873484857,12660.0,220453.6068209721,"(2847, 1374, 180)","(2847.0, 1374.0, 180)"
2052,513,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(2950, 2952, 180)","(2950.0, 2952.0, 180)"
2053,513,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(4325, 2262, 0)","(4325.0, 2262.0, 0)"
2054,513,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(724, 2632, 270)","(724.0, 2632.0, 270)"
2055,513,3,XM2_x3_x1_x1,-21836.24825226659,21079.0,573424.9155608009,"(117, 2673, 180)","(34.0, 2673.0, 180)"
2056,514,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(2759, 2189, 0)","(2759.0, 2189.0, 0)"
2057,514,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(621, 2817, 180)","(621.0, 2817.0, 180)"
2058,514,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(4322, 605, 270)","(4322.0, 605.0, 270)"
2059,514,3,XM3_x3_x1_x1,-26294.181358239483,25440.0,729625.7927638473,"(1879, 4003, 0)","(1879.0, 4003.0, 0)"
2060,515,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(1916, 2357, 180)","(1916.0, 2357.0, 180)"
2061,515,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(3144, 2221, 180)","(3144.0, 2221.0, 180)"
2062,515,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(1790, 2400, 270)","(1226.0, 2400.0, 270)"
2063,515,3,XM2_x3_x1_x1,-10559.963467822174,10185.5,140222.88873340853,"(1747, 1661, 90)","(1747.0, 1569.5, 90)"
2064,516,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(1905, 2542, 0)","(1905.0, 2542.0, 0)"
2065,516,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(1534, 3773, 180)","(1534.0, 3773.0, 180)"
2066,516,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(3163, 3104, 90)","(3163.0, 3104.0, 90)"
2067,516,3,XM4_x3_x1_x1,-14637.326181343185,14180.0,209147.23614193956,"(904, 1462, 180)","(904.0, 1462.0, 180)"
2068,517,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(4191, 3492, 0)","(4191.0, 3492.0, 0)"
2069,517,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(993, 936, 180)","(993.0, 936.0, 180)"
2070,517,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(181, 2205, 270)","(181.0, 2205.0, 270)"
2071,517,3,XM2_x3_x1_x1,-22841.096062683573,22168.0,453058.3096001285,"(315, 860, 180)","(315.0, 860.0, 180)"
2072,518,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(1151, 4015, 270)","(1151.0, 4015.0, 270)"
2073,518,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(391, 2738, 90)","(391.0, 2738.0, 90)"
2074,518,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(3013, 2561, 90)","(3013.0, 2561.0, 90)"
2075,518,3,XM3_x3_x1_x1,-18132.76077884931,17625.0,257821.00853766108,"(946, 1112, 270)","(946.0, 1112.0, 270)"
2076,519,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(322, 1268, 180)","(322.0, 1122.5, 180)"
2077,519,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(87, 2204, 0)","(87.0, 2204.0, 0)"
2078,519,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(1069, 2099, 0)","(1069.0, 2099.0, 0)"
2079,519,3,XM4_x3_x1_x1,-14103.059520327824,13670.5,187107.73862623694,"(2832, 2211, 180)","(2832.0, 2211.0, 180)"
2080,520,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(4020, 1921, 180)","(4020.0, 1921.0, 180)"
2081,520,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(1682, 2803, 270)","(1682.0, 2803.0, 270)"
2082,520,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(1296, 1385, 270)","(1296.0, 1385.0, 270)"
2083,520,3,XM1_x3_x1_x1,-17294.478572600307,16808.0,236661.40159923228,"(96, 3260, 180)","(96.0, 3260.0, 180)"
2084,521,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(12, 2614, 180)","(-63.5, 2614.0, 180)"
2085,521,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(3847, 4036, 0)","(3847.0, 4036.0, 0)"
2086,521,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(1392, 3659, 270)","(1392.0, 3659.0, 270)"
2087,521,3,XM4_x3_x1_x1,-20180.619188181023,19457.5,522901.36031558266,"(674, 2710, 270)","(674.0, 2710.0, 270)"
2088,522,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(892, 886, 0)","(892.0, 615.5, 0)"
2089,522,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(3833, 1009, 0)","(3833.0, 1009.0, 0)"
2090,522,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(1061, 1353, 270)","(980.0, 1353.0, 270)"
2091,522,3,XM2_x3_x1_x1,-14601.32391246363,14112.5,238948.81739624988,"(1670, 1284, 180)","(1670.0, 1284.0, 180)"
2092,523,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(1396, 757, 90)","(1396.0, 757.0, 90)"
2093,523,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(1677, 3882, 180)","(1488.0, 3882.0, 180)"
2094,523,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(4040, 1930, 0)","(4040.0, 1930.0, 0)"
2095,523,3,XM3_x3_x1_x1,-23028.881796486658,22240.0,622334.4888280184,"(2178, 3452, 270)","(2178.0, 3452.0, 270)"
2096,524,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(3830, 3500, 180)","(3830.0, 3500.0, 180)"
2097,524,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(291, 2209, 180)","(-61.0, 2209.0, 180)"
2098,524,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(629, 2032, 270)","(629.0, 2032.0, 270)"
2099,524,3,XM2_x3_x1_x1,-26673.954744133745,25684.0,980010.3954329089,"(3299, 3966, 0)","(3299.0, 3966.0, 0)"
2100,525,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(1690, 2894, 0)","(1690.0, 2894.0, 0)"
2101,525,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(2286, 3603, 0)","(2286.0, 3603.0, 0)"
2102,525,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(286, 1505, 0)","(286.0, 1505.0, 0)"
2103,525,3,XM2_x3_x1_x1,-16634.262600290975,16129.0,255290.29525279743,"(3165, 1186, 180)","(3165.0, 1186.0, 180)"
2104,526,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(4199, 683, 180)","(4199.0, 683.0, 180)"
2105,526,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(1431, 2887, 0)","(983.0, 2887.0, 0)"
2106,526,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(1673, 2858, 270)","(1673.0, 2858.0, 270)"
2107,526,3,XM4_x3_x1_x1,-19594.233551842237,18950.0,415036.8693192623,"(2414, 3181, 0)","(2414.0, 3181.0, 0)"
2108,527,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(961, 3228, 180)","(961.0, 3228.0, 180)"
2109,527,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(772, 3971, 270)","(772.0, 3971.0, 270)"
2110,527,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(2104, 1473, 270)","(2424.5, 1473.0, 270)"
2111,527,3,XM2_x3_x1_x1,-9757.610441091256,9510.5,61063.57009631524,"(1637, 1829, 0)","(1637.0, 1829.0, 0)"
2112,528,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(1802, 3596, 0)","(1802.0, 3596.0, 0)"
2113,528,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(2580, 3700, 0)","(2580.0, 3700.0, 0)"
2114,528,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(2504, 256, 180)","(2205.0, 256.0, 180)"
2115,528,3,XM4_x3_x1_x1,-9525.385819729634,9243.0,79741.75118437741,"(2601, 740, 0)","(2601.0, 740.0, 0)"
2116,529,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(3531, 1318, 0)","(3602.0, 1318.0, 0)"
2117,529,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(283, 711, 90)","(283.0, 711.0, 90)"
2118,529,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(2566, 1389, 90)","(2566.0, 1389.0, 90)"
2119,529,3,XM2_x3_x1_x1,-15820.876552207636,15258.0,316830.01302515465,"(2786, 1652, 0)","(3256.0, 1652.0, 0)"
2120,530,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(3436, 3625, 180)","(3436.0, 3955.5, 180)"
2121,530,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(3612, 3218, 270)","(3612.0, 3218.0, 270)"
2122,530,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(1323, 1411, 270)","(1323.0, 1411.0, 270)"
2123,530,3,XM2_x3_x1_x1,-20175.550931130005,19503.5,451652.45403270854,"(4259, 2087, 90)","(4259.0, 2087.0, 90)"
2124,531,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(3143, 3146, 270)","(3143.0, 3146.0, 270)"
2125,531,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(3, 2093, 90)","(3.0, 2093.0, 90)"
2126,531,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(3323, 2293, 0)","(3323.0, 2293.0, 0)"
2127,531,3,XM3_x3_x1_x1,-19139.123751598538,18536.0,363758.2597422963,"(3064, 4094, 90)","(3064.0, 4094.0, 90)"
2128,532,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(3845, 1756, 270)","(3845.0, 1756.0, 270)"
2129,532,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(1035, 1327, 0)","(1035.0, 1327.0, 0)"
2130,532,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(809, 102, 90)","(809.0, 102.0, 90)"
2131,532,3,XM1_x3_x1_x1,-19181.41631437528,18439.0,551181.9838505774,"(2656, 920, 270)","(2656.0, 920.0, 270)"
2132,533,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(2200, 3938, 270)","(2200.0, 3938.0, 270)"
2133,533,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(1245, 1048, 270)","(1245.0, 1048.0, 270)"
2134,533,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(2784, 1653, 180)","(2784.0, 1653.0, 180)"
2135,533,3,XM1_x3_x1_x1,-17401.224603257746,16867.0,285395.92672589724,"(2061, 425, 0)","(2061.0, 425.0, 0)"
2136,534,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(2805, 430, 270)","(2805.0, 430.0, 270)"
2137,534,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(1632, 1963, 270)","(1632.0, 1963.0, 270)"
2138,534,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(1152, 33, 180)","(1152.0, 33.0, 180)"
2139,534,3,XM2_x3_x1_x1,-16432.605104676004,15849.0,340594.9182038893,"(3748, 586, 180)","(3748.0, 586.0, 180)"
2140,535,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(1762, 3936, 0)","(1762.0, 3936.0, 0)"
2141,535,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(2472, 3099, 270)","(2472.0, 3099.0, 270)"
2142,535,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(154, 4325, 180)","(154.0, 4325.0, 180)"
2143,535,3,XM2_x3_x1_x1,-18054.822318260398,17623.0,186470.51454778513,"(494, 697, 270)","(494.0, 697.0, 270)"
2144,536,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(2537, 3733, 0)","(2537.0, 3733.0, 0)"
2145,536,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(595, 3484, 90)","(595.0, 3484.0, 90)"
2146,536,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(3087, 1429, 90)","(3087.0, 1429.0, 90)"
2147,536,3,XM2_x3_x1_x1,-17571.696591360123,16979.0,351289.24940990936,"(2707, 2401, 270)","(2707.0, 2401.0, 270)"
2148,537,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(3811, 3249, 90)","(3811.0, 3249.0, 90)"
2149,537,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(141, 2553, 180)","(141.0, 2553.0, 180)"
2150,537,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(2111, 3604, 0)","(2111.0, 3604.0, 0)"
2151,537,3,XM3_x3_x1_x1,-19030.50711028881,18386.0,415389.4152128324,"(2534, 1927, 0)","(2534.0, 1927.0, 0)"
2152,538,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(1214, 3045, 180)","(1214.0, 2511.0, 180)"
2153,538,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(1813, 3891, 0)","(1813.0, 3891.0, 0)"
2154,538,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(1278, 3395, 270)","(1278.0, 3201.0, 270)"
2155,538,3,XM4_x3_x1_x1,-13340.381443676795,12870.0,221258.70255546673,"(3608, 3088, 90)","(3608.0, 3088.0, 90)"
2156,539,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(876, 1085, 0)","(876.0, 1085.0, 0)"
2157,539,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(2932, 1921, 180)","(2932.0, 2177.0, 180)"
2158,539,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(2924, 1193, 0)","(2924.0, 1193.0, 0)"
2159,539,3,XM4_x3_x1_x1,-13070.21455534091,12630.5,193348.89017865385,"(2864, 414, 180)","(2864.0, 111.5, 180)"
2160,540,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(3354, 1154, 180)","(3354.0, 1154.0, 180)"
2161,540,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(4290, 452, 0)","(4290.0, 452.0, 0)"
2162,540,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(307, 970, 90)","(307.0, 970.0, 90)"
2163,540,3,XM3_x3_x1_x1,-19163.48350616862,18662.0,251485.70695917276,"(3987, 2307, 270)","(3987.0, 2307.0, 270)"
2164,541,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(2810, 2742, 270)","(2810.0, 2742.0, 270)"
2165,541,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(2200, 3703, 0)","(2200.0, 3703.0, 0)"
2166,541,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(3465, 427, 180)","(3465.0, 427.0, 180)"
2167,541,3,XM2_x3_x1_x1,-23419.55357639534,22726.0,481016.5633307704,"(213, 671, 180)","(213.0, 671.0, 180)"
2168,542,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(3456, 3701, 0)","(3456.0, 3701.0, 0)"
2169,542,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(644, 1059, 0)","(644.0, 1059.0, 0)"
2170,542,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(1370, 372, 180)","(1370.0, 372.0, 180)"
2171,542,3,XM4_x3_x1_x1,-20109.440241294604,19477.0,399980.65880877775,"(569, 558, 0)","(248.0, 558.0, 0)"
2172,543,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(1281, 1156, 0)","(1281.0, 1156.0, 0)"
2173,543,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(946, 540, 180)","(935.0, 540.0, 180)"
2174,543,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(1286, 1973, 270)","(1286.0, 1973.0, 270)"
2175,543,3,XM1_x3_x1_x1,-17285.526191785462,16654.0,398825.3309110472,"(130, 3925, 270)","(130.0, 3925.0, 270)"
2176,544,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(3081, 1658, 180)","(3081.0, 1658.0, 180)"
2177,544,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(365, 897, 270)","(365.0, 897.0, 270)"
2178,544,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(262, 3501, 0)","(262.0, 3501.0, 0)"
2179,544,3,XM1_x3_x1_x1,-16135.264525812907,15729.0,165050.86493398625,"(1916, 979, 270)","(1916.0, 979.0, 270)"
2180,545,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(4162, 2389, 180)","(4162.0, 2389.0, 180)"
2181,545,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(946, 3809, 270)","(946.0, 3809.0, 270)"
2182,545,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(1202, 2923, 270)","(1202.0, 2923.0, 270)"
2183,545,3,XM1_x3_x1_x1,-17855.09174990209,17346.0,259174.40981837452,"(3138, 3275, 90)","(3138.0, 3275.0, 90)"
2184,546,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(2875, 3593, 180)","(2875.0, 3593.0, 180)"
2185,546,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(505, 3788, 270)","(505.0, 3788.0, 270)"
2186,546,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(524, 3258, 270)","(524.0, 3258.0, 270)"
2187,546,3,XM4_x3_x1_x1,-12534.795043666825,12182.0,124464.34283587732,"(206, 2750, 270)","(206.0, 2750.0, 270)"
2188,547,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(2267, 2942, 270)","(2267.0, 2942.0, 270)"
2189,547,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(2975, 3452, 0)","(2975.0, 3452.0, 0)"
2190,547,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(1686, 2960, 270)","(1686.0, 3288.0, 270)"
2191,547,3,XM1_x3_x1_x1,-9007.847698443971,8684.0,104877.33178745725,"(3150, 2726, 270)","(3150.0, 2646.0, 270)"
2192,548,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(4202, 2253, 0)","(4202.0, 2253.0, 0)"
2193,548,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(255, 2753, 270)","(255.0, 2753.0, 270)"
2194,548,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(1690, 3045, 90)","(1690.0, 3045.0, 90)"
2195,548,3,XM2_x3_x1_x1,-23879.236539258567,22979.0,810425.8266162438,"(4253, 1789, 270)","(4253.0, 1563.0, 270)"
2196,549,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(1886, 3871, 180)","(1886.0, 3871.0, 180)"
2197,549,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(3741, 2228, 270)","(3741.0, 2026.0, 270)"
2198,549,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(2526, 4161, 180)","(2526.0, 4161.0, 180)"
2199,549,3,XM1_x3_x1_x1,-18800.309936224734,18010.0,624589.7952955425,"(3796, 2372, 90)","(3796.0, 2372.0, 90)"
2200,550,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(1061, 318, 180)","(1061.0, 318.0, 180)"
2201,550,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(2826, 3460, 270)","(2826.0, 3501.0, 270)"
2202,550,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(2486, 3155, 270)","(2486.0, 3155.0, 270)"
2203,550,3,XM2_x3_x1_x1,-24063.056894211884,23226.0,700664.2441476441,"(3981, 1171, 180)","(3981.0, 1171.0, 180)"
2204,551,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(4139, 3905, 0)","(4139.0, 3905.0, 0)"
2205,551,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(2514, 1298, 180)","(2514.0, 1298.0, 180)"
2206,551,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(804, 2980, 270)","(804.0, 2980.0, 270)"
2207,551,3,XM3_x3_x1_x1,-24710.726970047792,23890.0,673592.7593638265,"(686, 4061, 270)","(686.0, 4061.0, 270)"
2208,552,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(2049, 1566, 0)","(2049.0, 1566.0, 0)"
2209,552,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(349, 3688, 0)","(349.0, 3688.0, 0)"
2210,552,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(1781, 2365, 90)","(1781.0, 2365.0, 90)"
2211,552,3,XM4_x3_x1_x1,-17768.96593274007,17151.0,381881.8940273062,"(3200, 1667, 270)","(3200.0, 1667.0, 270)"
2212,553,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(1880, 1584, 180)","(2134.0, 1584.0, 180)"
2213,553,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(1738, 1806, 180)","(1738.0, 1806.0, 180)"
2214,553,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(1113, 3906, 270)","(1113.0, 3906.0, 270)"
2215,553,3,XM1_x3_x1_x1,-18162.484578081563,17506.0,430972.00125892845,"(3285, 750, 270)","(3285.0, 750.0, 270)"
