,n_placement,n_step,placed_dev,reward,HPWL,congestion,action,legalized_action
239,47,4,XM6_x3_x1,-6173.321397057362,5776.0,157864.292559614,"(434, 269, 180)","(434.0, 269.0, 180)"
240,48,0,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1157.5, 269.0, 180)"
241,48,1,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -289.0, 180)"
242,48,2,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -10.0, 180)"
243,48,3,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, 269.0, 180)"
244,48,4,XM3_x3_x1,-5877.79984782976,5517.0,130176.53019397832,"(434, 269, 180)","(434.0, 269.0, 180)"
245,49,0,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1157.5, 269.0, 180)"
246,49,1,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -289.0, 180)"
247,49,2,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, 269.0, 180)"
248,49,3,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -10.0, 180)"
249,49,4,XM6_x3_x1,-6325.851349054722,5900.0,181349.37149172637,"(434, 269, 180)","(434.0, 269.0, 180)"
250,50,0,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -289.0, 180)"
251,50,1,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -10.0, 180)"
252,50,2,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1157.5, 269.0, 180)"
253,50,3,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, 269.0, 180)"
254,50,4,XM4_x3_x1,-6689.012581049695,6224.0,216236.70053449858,"(434, 269, 180)","(434.0, 269.0, 180)"
255,51,0,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1157.5, 269.0, 180)"
256,51,1,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -289.0, 180)"
257,51,2,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -10.0, 180)"
258,51,3,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, 269.0, 180)"
259,51,4,XM4_x3_x1,-6689.012581049695,6224.0,216236.70053449858,"(434, 269, 180)","(434.0, 269.0, 180)"
260,52,0,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1143.0, 269.0, 180)"
261,52,1,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, -289.0, 180)"
262,52,2,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, -10.0, 180)"
263,52,3,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, 269.0, 180)"
264,52,4,XDL_XM1_XM2_x3_x1,-5059.945188150568,4782.0,77253.52761605495,"(434, 269, 180)","(434.0, 269.0, 180)"
265,53,0,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1157.5, 269.0, 180)"
266,53,1,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -289.0, 180)"
267,53,2,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, 269.0, 180)"
268,53,3,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -10.0, 180)"
269,53,4,XM4_x3_x1,-6689.012581049695,6224.0,216236.70053449858,"(434, 269, 180)","(434.0, 269.0, 180)"
270,54,0,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -289.0, 180)"
271,54,1,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1045.5, 269.0, 180)"
272,54,2,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -10.0, 180)"
273,54,3,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(732.5, 269.0, 180)"
274,54,4,XM4_x3_x1,-5618.933083668175,5271.0,121057.43071084484,"(434, 269, 180)","(434.0, 269.0, 180)"
275,55,0,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1157.5, 269.0, 180)"
276,55,1,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -289.0, 180)"
277,55,2,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -10.0, 180)"
278,55,3,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, 269.0, 180)"
279,55,4,XM6_x3_x1,-6325.851349054722,5900.0,181349.37149172637,"(434, 269, 180)","(434.0, 269.0, 180)"
280,56,0,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, -289.0, 180)"
281,56,1,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, -10.0, 180)"
282,56,2,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1143.0, 269.0, 180)"
283,56,3,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, 269.0, 180)"
284,56,4,XDL_XM1_XM2_x3_x1,-5176.086846074678,4886.0,84150.37826555397,"(434, 269, 180)","(434.0, 269.0, 180)"
285,57,0,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1157.5, 269.0, 180)"
286,57,1,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -289.0, 180)"
287,57,2,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -10.0, 180)"
288,57,3,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, 269.0, 180)"
289,57,4,XM3_x3_x1,-5877.79984782976,5517.0,130176.53019397832,"(434, 269, 180)","(434.0, 269.0, 180)"
290,58,0,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -289.0, 180)"
291,58,1,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1157.5, 269.0, 180)"
292,58,2,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -10.0, 180)"
293,58,3,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, 269.0, 180)"
294,58,4,XM4_x3_x1,-6689.012581049695,6224.0,216236.70053449858,"(434, 269, 180)","(434.0, 269.0, 180)"
295,59,0,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1045.5, 269.0, 180)"
296,59,1,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -289.0, 180)"
297,59,2,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -10.0, 180)"
298,59,3,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(732.5, 269.0, 180)"
299,59,4,XM6_x3_x1,-6173.321397057362,5776.0,157864.292559614,"(434, 269, 180)","(434.0, 269.0, 180)"
300,60,0,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(732.5, -289.0, 180)"
301,60,1,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1143.0, 269.0, 180)"
302,60,2,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(732.5, -10.0, 180)"
303,60,3,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(732.5, 269.0, 180)"
304,60,4,XR6_x3_x1,-5445.254383368909,5161.0,80800.55446443873,"(434, 269, 180)","(434.0, 269.0, 180)"
305,61,0,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -289.0, 180)"
306,61,1,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1157.5, 269.0, 180)"
307,61,2,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, 269.0, 180)"
308,61,3,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -10.0, 180)"
309,61,4,XM4_x3_x1,-6133.3948328467195,5719.0,171723.077490061,"(434, 269, 180)","(434.0, 269.0, 180)"
310,62,0,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -289.0, 180)"
311,62,1,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -10.0, 180)"
312,62,2,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1045.5, 269.0, 180)"
313,62,3,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(732.5, 269.0, 180)"
314,62,4,XM3_x3_x1,-5492.8994756073935,5173.0,102335.67449388531,"(434, 269, 180)","(434.0, 269.0, 180)"
315,63,0,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1045.5, 269.0, 180)"
316,63,1,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -289.0, 180)"
317,63,2,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(732.5, 269.0, 180)"
318,63,3,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -10.0, 180)"
319,63,4,XM4_x3_x1,-5618.933083668175,5271.0,121057.43071084484,"(434, 269, 180)","(434.0, 269.0, 180)"
320,64,0,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -289.0, 180)"
321,64,1,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -10.0, 180)"
322,64,2,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1045.5, 269.0, 180)"
323,64,3,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(732.5, 269.0, 180)"
324,64,4,XM4_x3_x1,-6173.321397057362,5776.0,157864.292559614,"(434, 269, 180)","(434.0, 269.0, 180)"
325,65,0,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1045.5, -289.0, 180)"
326,65,1,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1045.5, -10.0, 180)"
327,65,2,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1045.5, 269.0, 180)"
328,65,3,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(747.0, 269.0, 180)"
329,65,4,XDL_XM1_XM2_x3_x1,-5504.770448058144,5173.0,110071.63020470197,"(434, 269, 180)","(434.0, 269.0, 180)"
330,66,0,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1157.5, 269.0, 180)"
331,66,1,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, 269.0, 180)"
332,66,2,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -289.0, 180)"
333,66,3,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -10.0, 180)"
334,66,4,XM6_x3_x1,-6325.851349054722,5900.0,181349.37149172637,"(434, 269, 180)","(434.0, 269.0, 180)"
335,67,0,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, -289.0, 180)"
336,67,1,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1143.0, 269.0, 180)"
337,67,2,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, -10.0, 180)"
338,67,3,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, 269.0, 180)"
339,67,4,XDL_XM1_XM2_x3_x1,-5848.834762505618,5489.0,129481.05630747443,"(434, 269, 180)","(434.0, 269.0, 180)"
340,68,0,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1157.5, 269.0, 180)"
341,68,1,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -289.0, 180)"
342,68,2,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -10.0, 180)"
343,68,3,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, 269.0, 180)"
344,68,4,XM6_x3_x1,-6689.012581049695,6224.0,216236.70053449858,"(434, 269, 180)","(434.0, 269.0, 180)"
345,69,0,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1143.0, 269.0, 180)"
346,69,1,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, -289.0, 180)"
347,69,2,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, -10.0, 180)"
348,69,3,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, 269.0, 180)"
349,69,4,XDL_XM1_XM2_x3_x1,-5176.086846074678,4886.0,84150.37826555397,"(434, 269, 180)","(434.0, 269.0, 180)"
350,70,0,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, -289.0, 180)"
351,70,1,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, -10.0, 180)"
352,70,2,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1143.0, 269.0, 180)"
353,70,3,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, 269.0, 180)"
354,70,4,XDL_XM1_XM2_x3_x1,-5493.009207054865,5165.0,107590.03991276152,"(434, 269, 180)","(434.0, 269.0, 180)"
355,71,0,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -289.0, 180)"
356,71,1,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1045.5, 269.0, 180)"
357,71,2,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(732.5, 269.0, 180)"
358,71,3,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -10.0, 180)"
359,71,4,XM3_x3_x1,-5378.145930611724,5069.0,95571.20641378862,"(434, 269, 180)","(434.0, 269.0, 180)"
360,72,0,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1143.0, 269.0, 180)"
361,72,1,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, -289.0, 180)"
362,72,2,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, -10.0, 180)"
363,72,3,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, 269.0, 180)"
364,72,4,XDL_XM1_XM2_x3_x1,-5295.757971858939,4984.0,97193.03301759888,"(434, 269, 180)","(434.0, 269.0, 180)"
365,73,0,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(732.5, -289.0, 180)"
366,73,1,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1143.0, 269.0, 180)"
367,73,2,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(732.5, -10.0, 180)"
368,73,3,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(732.5, 269.0, 180)"
369,73,4,XR6_x3_x1,-5445.254383368909,5161.0,80800.55446443873,"(434, 269, 180)","(434.0, 269.0, 180)"
370,74,0,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1045.5, 269.0, 180)"
371,74,1,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(732.5, 269.0, 180)"
372,74,2,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -289.0, 180)"
373,74,3,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -10.0, 180)"
374,74,4,XM6_x3_x1,-5814.418936901573,5452.0,131347.4858248667,"(434, 269, 180)","(434.0, 269.0, 180)"
375,75,0,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1157.5, 269.0, 180)"
376,75,1,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, 269.0, 180)"
377,75,2,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -289.0, 180)"
378,75,3,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -10.0, 180)"
379,75,4,XM3_x3_x1,-5877.79984782976,5517.0,130176.53019397832,"(434, 269, 180)","(434.0, 269.0, 180)"
380,76,0,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, -289.0, 180)"
381,76,1,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, -10.0, 180)"
382,76,2,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1143.0, 269.0, 180)"
383,76,3,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, 269.0, 180)"
384,76,4,XDL_XM1_XM2_x3_x1,-5493.009207054865,5165.0,107590.03991276152,"(434, 269, 180)","(434.0, 269.0, 180)"
385,77,0,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -289.0, 180)"
386,77,1,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1045.5, 269.0, 180)"
387,77,2,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(732.5, 269.0, 180)"
388,77,3,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -10.0, 180)"
389,77,4,XM6_x3_x1,-6173.321397057362,5776.0,157864.292559614,"(434, 269, 180)","(434.0, 269.0, 180)"
390,78,0,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -289.0, 180)"
391,78,1,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -10.0, 180)"
392,78,2,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1157.5, 269.0, 180)"
393,78,3,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, 269.0, 180)"
394,78,4,XM6_x3_x1,-6689.012581049695,6224.0,216236.70053449858,"(434, 269, 180)","(434.0, 269.0, 180)"
395,79,0,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -289.0, 180)"
396,79,1,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1157.5, 269.0, 180)"
397,79,2,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, 269.0, 180)"
398,79,3,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -10.0, 180)"
399,79,4,XM4_x3_x1,-6133.3948328467195,5719.0,171723.077490061,"(434, 269, 180)","(434.0, 269.0, 180)"
400,80,0,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -289.0, 180)"
401,80,1,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -10.0, 180)"
402,80,2,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1045.5, 269.0, 180)"
403,80,3,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(732.5, 269.0, 180)"
404,80,4,XM4_x3_x1,-6173.321397057362,5776.0,157864.292559614,"(434, 269, 180)","(434.0, 269.0, 180)"
405,81,0,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1157.5, 269.0, 180)"
406,81,1,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, 269.0, 180)"
407,81,2,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -289.0, 180)"
408,81,3,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -10.0, 180)"
409,81,4,XM4_x3_x1,-6689.012581049695,6224.0,216236.70053449858,"(434, 269, 180)","(434.0, 269.0, 180)"
410,82,0,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1157.5, 269.0, 180)"
411,82,1,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -289.0, 180)"
412,82,2,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, 269.0, 180)"
413,82,3,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -10.0, 180)"
414,82,4,XM6_x3_x1,-6325.851349054722,5900.0,181349.37149172637,"(434, 269, 180)","(434.0, 269.0, 180)"
415,83,0,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1045.5, 269.0, 180)"
416,83,1,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -289.0, 180)"
417,83,2,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(732.5, 269.0, 180)"
418,83,3,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -10.0, 180)"
419,83,4,XM3_x3_x1,-5378.145930611724,5069.0,95571.20641378862,"(434, 269, 180)","(434.0, 269.0, 180)"
420,84,0,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -289.0, 180)"
421,84,1,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1045.5, 269.0, 180)"
422,84,2,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(732.5, 269.0, 180)"
423,84,3,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -10.0, 180)"
424,84,4,XM4_x3_x1,-6173.321397057362,5776.0,157864.292559614,"(434, 269, 180)","(434.0, 269.0, 180)"
425,85,0,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(732.5, -289.0, 180)"
426,85,1,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(732.5, -10.0, 180)"
427,85,2,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1143.0, 269.0, 180)"
428,85,3,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(732.5, 269.0, 180)"
429,85,4,XR6_x3_x1,-5107.732538149987,4837.0,73296.10721313425,"(434, 269, 180)","(434.0, 269.0, 180)"
430,86,0,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(732.5, -289.0, 180)"
431,86,1,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1143.0, 269.0, 180)"
432,86,2,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(732.5, -10.0, 180)"
433,86,3,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(732.5, 269.0, 180)"
434,86,4,XR6_x3_x1,-5445.254383368909,5161.0,80800.55446443873,"(434, 269, 180)","(434.0, 269.0, 180)"
435,87,0,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1157.5, -289.0, 180)"
436,87,1,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1157.5, -10.0, 180)"
437,87,2,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1157.5, 269.0, 180)"
438,87,3,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(747.0, 269.0, 180)"
439,87,4,XR6_x3_x1,-6572.39056819305,6126.0,199264.53937171373,"(434, 269, 180)","(434.0, 269.0, 180)"
440,88,0,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1157.5, 269.0, 180)"
441,88,1,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -289.0, 180)"
442,88,2,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -10.0, 180)"
443,88,3,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, 269.0, 180)"
444,88,4,XM6_x3_x1,-6325.851349054722,5900.0,181349.37149172637,"(434, 269, 180)","(434.0, 269.0, 180)"
445,89,0,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, -289.0, 180)"
446,89,1,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, -10.0, 180)"
447,89,2,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1143.0, 269.0, 180)"
448,89,3,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(844.5, 269.0, 180)"
449,89,4,XDL_XM1_XM2_x3_x1,-5059.945188150568,4782.0,77253.52761605495,"(434, 269, 180)","(434.0, 269.0, 180)"
450,90,0,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1045.5, -289.0, 180)"
451,90,1,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1045.5, -10.0, 180)"
452,90,2,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1045.5, 269.0, 180)"
453,90,3,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(747.0, 269.0, 180)"
454,90,4,XDL_XM1_XM2_x3_x1,-6057.328464113672,5678.0,143890.08368683775,"(434, 269, 180)","(434.0, 269.0, 180)"
455,91,0,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1157.5, -289.0, 180)"
456,91,1,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1157.5, -10.0, 180)"
457,91,2,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1157.5, 269.0, 180)"
458,91,3,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(747.0, 269.0, 180)"
459,91,4,XR6_x3_x1,-5890.955954610246,5523.0,135391.58453313747,"(434, 269, 180)","(434.0, 269.0, 180)"
460,92,0,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1157.5, -289.0, 180)"
461,92,1,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1157.5, -10.0, 180)"
462,92,2,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1157.5, 269.0, 180)"
463,92,3,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(747.0, 269.0, 180)"
464,92,4,XR6_x3_x1,-5776.761066093991,5419.0,127992.98041270908,"(434, 269, 180)","(434.0, 269.0, 180)"
465,93,0,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1143.0, 269.0, 180)"
466,93,1,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(732.5, -289.0, 180)"
467,93,2,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(732.5, -10.0, 180)"
468,93,3,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(732.5, 269.0, 180)"
469,93,4,XR6_x3_x1,-4815.129416239357,4558.0,66115.53669559264,"(434, 269, 180)","(434.0, 269.0, 180)"
470,94,0,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -289.0, 180)"
471,94,1,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(434.0, -10.0, 180)"
472,94,2,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1045.5, 269.0, 180)"
473,94,3,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(732.5, 269.0, 180)"
474,94,4,XM4_x3_x1,-6173.321397057362,5776.0,157864.292559614,"(434, 269, 180)","(434.0, 269.0, 180)"
475,95,0,XM4_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1045.5, -289.0, 180)"
476,95,1,XM3_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1045.5, -10.0, 180)"
477,95,2,XM6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(1045.5, 269.0, 180)"
478,95,3,XR6_x3_x1,0.0,0.0,0.0,"(434, 269, 180)","(747.0, 269.0, 180)"
479,95,4,XDL_XM1_XM2_x3_x1,-5704.086563804047,5354.0,122560.60215612475,"(434, 269, 180)","(434.0, 269.0, 180)"
