,n_placement,n_step,placed_dev,reward,HPWL,congestion,action,legalized_action
1726,575,1,XDP_XM1_XM2,0.0,0.0,0.0,"(592, 259, 270)","(592.0, 259.0, 270)"
1727,575,2,XM5,-7139.257785901053,6821.0,101288.01828664001,"(269, 1001, 90)","(269.0, 1001.0, 90)"
1728,576,0,XDP_XM1_XM2,0.0,0.0,0.0,"(457, 1012, 90)","(457.0, 1012.0, 90)"
1729,576,1,XM5,0.0,0.0,0.0,"(671, 1469, 180)","(671.0, 1469.0, 180)"
1730,576,2,XDL_XM3_XM4,-3362.866073611116,3234.0,16606.46492794557,"(519, 950, 90)","(519.0, 651.5, 90)"
1731,577,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1016, 811, 90)","(1016.0, 1005.0, 90)"
1732,577,1,XDP_XM1_XM2,0.0,0.0,0.0,"(999, 54, 90)","(999.0, 54.0, 90)"
1733,577,2,XM5,-4979.3771048015615,4700.0,78051.56668730259,"(1179, 659, 90)","(1179.0, 659.0, 90)"
1734,578,0,XM5,0.0,0.0,0.0,"(1053, 1217, 0)","(1053.0, 1217.0, 0)"
1735,578,1,XDL_XM3_XM4,0.0,0.0,0.0,"(400, 941, 180)","(400.0, 941.0, 180)"
1736,578,2,XDP_XM1_XM2,-4739.582382689381,4557.0,33336.3264685317,"(856, 306, 180)","(856.0, 306.0, 180)"
1737,579,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1433, 979, 0)","(1433.0, 979.0, 0)"
1738,579,1,XM5,0.0,0.0,0.0,"(1298, 1151, 180)","(1087.0, 1151.0, 180)"
1739,579,2,XDP_XM1_XM2,-3479.466852714972,3272.0,43042.4949754559,"(1301, 1171, 180)","(1072.5, 1430.0, 180)"
1740,580,0,XDP_XM1_XM2,0.0,0.0,0.0,"(737, 113, 90)","(737.0, 113.0, 90)"
1741,580,1,XM5,0.0,0.0,0.0,"(205, 296, 0)","(205.0, 296.0, 0)"
1742,580,2,XDL_XM3_XM4,-3928.7249671210593,3795.0,17882.366831528394,"(1507, 2, 90)","(1507.0, 2.0, 90)"
1743,581,0,XM5,0.0,0.0,0.0,"(715, 361, 180)","(715.0, 361.0, 180)"
1744,581,1,XDL_XM3_XM4,0.0,0.0,0.0,"(664, 1064, 180)","(664.0, 1064.0, 180)"
1745,581,2,XDP_XM1_XM2,-4498.389596440394,4249.0,62195.170812702265,"(526, 248, 90)","(377.5, 248.0, 90)"
1746,582,0,XM5,0.0,0.0,0.0,"(1330, 1051, 90)","(1330.0, 1051.0, 90)"
1747,582,1,XDL_XM3_XM4,0.0,0.0,0.0,"(959, 1408, 0)","(959.0, 1408.0, 0)"
1748,582,2,XDP_XM1_XM2,-4373.337345004592,4071.0,91407.87018442542,"(878, 1422, 90)","(671.5, 1422.0, 90)"
1749,583,0,XM5,0.0,0.0,0.0,"(48, 1215, 270)","(48.0, 1215.0, 270)"
1750,583,1,XDP_XM1_XM2,0.0,0.0,0.0,"(370, 625, 0)","(370.0, 625.0, 0)"
1751,583,2,XDL_XM3_XM4,-4277.662669778443,4067.0,44378.76043818158,"(402, 1270, 0)","(402.0, 1270.0, 0)"
1752,584,0,XDL_XM3_XM4,0.0,0.0,0.0,"(415, 928, 180)","(415.0, 928.0, 180)"
1753,584,1,XM5,0.0,0.0,0.0,"(1309, 407, 90)","(1309.0, 407.0, 90)"
1754,584,2,XDP_XM1_XM2,-5730.921622778171,5517.0,45762.46069204619,"(1127, 1534, 270)","(1127.0, 1534.0, 270)"
1755,585,0,XDP_XM1_XM2,0.0,0.0,0.0,"(589, 115, 90)","(589.0, 115.0, 90)"
1756,585,1,XM5,0.0,0.0,0.0,"(986, 498, 0)","(986.0, 498.0, 0)"
1757,585,2,XDL_XM3_XM4,-4948.109193443479,4709.0,57173.20638919109,"(71, 789, 90)","(71.0, 789.0, 90)"
1758,586,0,XDP_XM1_XM2,0.0,0.0,0.0,"(287, 1073, 180)","(287.0, 1073.0, 180)"
1759,586,1,XM5,0.0,0.0,0.0,"(1074, 1505, 90)","(1074.0, 1505.0, 90)"
1760,586,2,XDL_XM3_XM4,-4108.95895725599,3924.0,34209.815869223195,"(157, 785, 90)","(157.0, 785.0, 90)"
1761,587,0,XDP_XM1_XM2,0.0,0.0,0.0,"(641, 761, 180)","(641.0, 761.0, 180)"
1762,587,1,XDL_XM3_XM4,0.0,0.0,0.0,"(9, 71, 90)","(9.0, 71.0, 90)"
1763,587,2,XM5,-5557.584720433484,5347.0,44345.924480048525,"(1440, 1045, 180)","(1440.0, 1045.0, 180)"
1764,588,0,XM5,0.0,0.0,0.0,"(527, 992, 270)","(527.0, 992.0, 270)"
1765,588,1,XDP_XM1_XM2,0.0,0.0,0.0,"(108, 1549, 0)","(108.0, 1549.0, 0)"
1766,588,2,XDL_XM3_XM4,-5450.268040086827,5197.0,64144.70012942247,"(1149, 1354, 90)","(1149.0, 1354.0, 90)"
1767,589,0,XDL_XM3_XM4,0.0,0.0,0.0,"(224, 458, 0)","(224.0, 458.0, 0)"
1768,589,1,XDP_XM1_XM2,0.0,0.0,0.0,"(840, 1187, 270)","(840.0, 1187.0, 270)"
1769,589,2,XM5,-5368.704245834701,5148.0,48710.36412946447,"(1383, 1384, 270)","(1383.0, 1384.0, 270)"
1770,590,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1331, 100, 90)","(1331.0, 100.0, 90)"
1771,590,1,XM5,0.0,0.0,0.0,"(605, 96, 180)","(605.0, 96.0, 180)"
1772,590,2,XDP_XM1_XM2,-7226.104240040029,6897.0,108309.60081232531,"(1053, 1239, 180)","(1053.0, 1239.0, 180)"
1773,591,0,XM5,0.0,0.0,0.0,"(1409, 987, 90)","(1409.0, 987.0, 90)"
1774,591,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1053, 21, 180)","(1053.0, 21.0, 180)"
1775,591,2,XDL_XM3_XM4,-7313.466086042439,7030.0,80353.02193621949,"(262, 1286, 180)","(262.0, 1286.0, 180)"
1776,592,0,XM5,0.0,0.0,0.0,"(1220, 830, 90)","(1220.0, 830.0, 90)"
1777,592,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1334, 601, 0)","(1334.0, 492.5, 0)"
1778,592,2,XDL_XM3_XM4,-4856.50090013838,4637.0,48180.64516155897,"(133, 717, 270)","(133.0, 717.0, 270)"
1779,593,0,XM5,0.0,0.0,0.0,"(1540, 15, 180)","(1540.0, 15.0, 180)"
1780,593,1,XDL_XM3_XM4,0.0,0.0,0.0,"(626, 115, 180)","(626.0, 115.0, 180)"
1781,593,2,XDP_XM1_XM2,-7254.250408341839,6920.0,111723.33547668638,"(559, 1036, 180)","(559.0, 1036.0, 180)"
1782,594,0,XDP_XM1_XM2,0.0,0.0,0.0,"(401, 160, 270)","(401.0, 160.0, 270)"
1783,594,1,XDL_XM3_XM4,0.0,0.0,0.0,"(679, 198, 0)","(688.5, 198.0, 0)"
1784,594,2,XM5,-2535.571146536287,2408.0,16274.397428582814,"(38, 105, 270)","(38.0, 105.0, 270)"
1785,595,0,XDP_XM1_XM2,0.0,0.0,0.0,"(572, 412, 90)","(355.0, 412.0, 90)"
1786,595,1,XM5,0.0,0.0,0.0,"(766, 895, 0)","(766.0, 895.0, 0)"
1787,595,2,XDL_XM3_XM4,-3964.8308134958897,3757.0,43193.64703836321,"(863, 471, 90)","(863.0, 471.0, 90)"
1788,596,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1187, 91, 90)","(1187.0, -109.5, 90)"
1789,596,1,XM5,0.0,0.0,0.0,"(940, 1150, 90)","(940.0, 1150.0, 90)"
1790,596,2,XDL_XM3_XM4,-5257.031473660279,5033.0,50190.10119039592,"(1438, 251, 90)","(1438.0, 251.0, 90)"
1791,597,0,XDP_XM1_XM2,0.0,0.0,0.0,"(462, 1127, 270)","(462.0, 1157.0, 270)"
1792,597,1,XDL_XM3_XM4,0.0,0.0,0.0,"(378, 576, 0)","(378.0, 576.0, 0)"
1793,597,2,XM5,-5718.808057767038,5347.0,138241.23182049676,"(88, 150, 0)","(32.0, 150.0, 0)"
1794,598,0,XDP_XM1_XM2,0.0,0.0,0.0,"(444, 47, 90)","(444.0, 47.0, 90)"
1795,598,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1520, 1378, 90)","(1707.0, 1378.0, 90)"
1796,598,2,XM5,-10973.289788698314,10388.0,342564.136754517,"(1199, 1378, 270)","(1199.0, 1378.0, 270)"
1797,599,0,XM5,0.0,0.0,0.0,"(1134, 19, 90)","(1134.0, 19.0, 90)"
1798,599,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1459, 623, 180)","(1459.0, 623.0, 180)"
1799,599,2,XDP_XM1_XM2,-8651.166041993862,8251.0,160132.86116503365,"(110, 917, 90)","(110.0, 917.0, 90)"
1800,600,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1240, 643, 0)","(1240.0, 643.0, 0)"
1801,600,1,XDL_XM3_XM4,0.0,0.0,0.0,"(460, 549, 90)","(460.0, 549.0, 90)"
1802,600,2,XM5,-4204.782032781761,4036.0,28487.374589943363,"(1462, 50, 0)","(1462.0, 50.0, 0)"
1803,601,0,XDL_XM3_XM4,0.0,0.0,0.0,"(717, 490, 90)","(717.0, 490.0, 90)"
1804,601,1,XDP_XM1_XM2,0.0,0.0,0.0,"(9, 1021, 90)","(9.0, 1021.0, 90)"
1805,601,2,XM5,-8563.04208259446,8100.0,214407.9702534151,"(1547, 236, 180)","(1547.0, 236.0, 180)"
1806,602,0,XDL_XM3_XM4,0.0,0.0,0.0,"(374, 830, 180)","(374.0, 830.0, 180)"
1807,602,1,XM5,0.0,0.0,0.0,"(1188, 1067, 90)","(1188.0, 1067.0, 90)"
1808,602,2,XDP_XM1_XM2,-4949.907085460636,4691.0,67032.87890172121,"(464, 1514, 90)","(464.0, 1514.0, 90)"
1809,603,0,XM5,0.0,0.0,0.0,"(1364, 466, 90)","(1364.0, 466.0, 90)"
1810,603,1,XDL_XM3_XM4,0.0,0.0,0.0,"(489, 188, 0)","(489.0, 188.0, 0)"
1811,603,2,XDP_XM1_XM2,-6340.203632169742,6103.0,56265.56311451852,"(525, 1195, 180)","(525.0, 1195.0, 180)"
1812,604,0,XDL_XM3_XM4,0.0,0.0,0.0,"(384, 779, 270)","(384.0, 950.0, 270)"
1813,604,1,XM5,0.0,0.0,0.0,"(628, 604, 90)","(628.0, 604.0, 90)"
1814,604,2,XDP_XM1_XM2,-4025.6229238305386,3799.0,51357.949605502225,"(1047, 589, 0)","(1047.0, 589.0, 0)"
1815,605,0,XDP_XM1_XM2,0.0,0.0,0.0,"(237, 415, 90)","(237.0, 415.0, 90)"
1816,605,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1133, 574, 90)","(1133.0, 574.0, 90)"
1817,605,2,XM5,-4075.1610540981733,3876.0,39665.12546949547,"(168, 472, 90)","(-42.0, 472.0, 90)"
1818,606,0,XDP_XM1_XM2,0.0,0.0,0.0,"(247, 1472, 0)","(247.0, 1472.0, 0)"
1819,606,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1425, 576, 90)","(1425.0, 576.0, 90)"
1820,606,2,XM5,-7927.997733894575,7511.0,173887.11007321018,"(1370, 1141, 90)","(1370.0, 1141.0, 90)"
1821,607,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1260, 441, 0)","(1260.0, 441.0, 0)"
1822,607,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1472, 799, 90)","(1472.0, 799.0, 90)"
1823,607,2,XM5,-4531.430522242502,4327.0,41791.838424342,"(413, 616, 90)","(413.0, 616.0, 90)"
1824,608,0,XDP_XM1_XM2,0.0,0.0,0.0,"(523, 1448, 90)","(523.0, 1448.0, 90)"
1825,608,1,XM5,0.0,0.0,0.0,"(1399, 833, 90)","(1399.0, 833.0, 90)"
1826,608,2,XDL_XM3_XM4,-8031.7901405063785,7591.0,194295.94796763273,"(1207, 258, 90)","(1207.0, 258.0, 90)"
1827,609,0,XDP_XM1_XM2,0.0,0.0,0.0,"(643, 760, 0)","(643.0, 760.0, 0)"
1828,609,1,XM5,0.0,0.0,0.0,"(1121, 1097, 0)","(1121.0, 1097.0, 0)"
1829,609,2,XDL_XM3_XM4,-4740.978493337939,4515.0,51066.27945128489,"(289, 202, 0)","(289.0, 202.0, 0)"
1830,610,0,XM5,0.0,0.0,0.0,"(1479, 851, 180)","(1479.0, 851.0, 180)"
1831,610,1,XDL_XM3_XM4,0.0,0.0,0.0,"(323, 1073, 180)","(323.0, 1073.0, 180)"
1832,610,2,XDP_XM1_XM2,-6609.194888646865,6349.0,67701.38007795483,"(782, 72, 180)","(782.0, 72.0, 180)"
1833,611,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1225, 788, 180)","(1225.0, 788.0, 180)"
1834,611,1,XDL_XM3_XM4,0.0,0.0,0.0,"(321, 253, 0)","(321.0, 253.0, 0)"
1835,611,2,XM5,-7295.104821035879,6861.0,188446.99564659185,"(389, 74, 0)","(667.0, 74.0, 0)"
1836,612,0,XM5,0.0,0.0,0.0,"(1372, 1235, 90)","(1372.0, 1393.5, 90)"
1837,612,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1451, 827, 180)","(1451.0, 827.0, 180)"
1838,612,2,XDP_XM1_XM2,-7502.03481997724,7119.0,146715.67331499662,"(524, 453, 90)","(524.0, 453.0, 90)"
1839,613,0,XDP_XM1_XM2,0.0,0.0,0.0,"(159, 924, 180)","(159.0, 924.0, 180)"
1840,613,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1376, 825, 90)","(1376.0, 825.0, 90)"
1841,613,2,XM5,-6188.555328928118,5948.0,57866.86627571491,"(1390, 1184, 90)","(1390.0, 1184.0, 90)"
1842,614,0,XDP_XM1_XM2,0.0,0.0,0.0,"(410, 1142, 0)","(410.0, 1142.0, 0)"
1843,614,1,XDL_XM3_XM4,0.0,0.0,0.0,"(616, 365, 180)","(445.0, 365.0, 180)"
1844,614,2,XM5,-4831.245744072141,4552.0,77978.18558240365,"(791, 547, 0)","(791.0, 547.0, 0)"
1845,615,0,XM5,0.0,0.0,0.0,"(77, 1448, 90)","(77.0, 1448.0, 90)"
1846,615,1,XDP_XM1_XM2,0.0,0.0,0.0,"(600, 970, 0)","(600.0, 970.0, 0)"
1847,615,2,XDL_XM3_XM4,-3730.7504584509165,3564.0,27805.71539359085,"(518, 822, 90)","(518.0, 682.5, 90)"
1848,616,0,XDL_XM3_XM4,0.0,0.0,0.0,"(572, 892, 0)","(592.0, 892.0, 0)"
1849,616,1,XDP_XM1_XM2,0.0,0.0,0.0,"(550, 1354, 0)","(550.0, 1400.0, 0)"
1850,616,2,XM5,-3615.208186497317,3447.0,28293.994004716107,"(246, 921, 0)","(246.0, 921.0, 0)"
1851,617,0,XDP_XM1_XM2,0.0,0.0,0.0,"(246, 1149, 180)","(246.0, 1149.0, 180)"
1852,617,1,XM5,0.0,0.0,0.0,"(871, 1366, 90)","(871.0, 1366.0, 90)"
1853,617,2,XDL_XM3_XM4,-3593.5996251690585,3380.0,45624.79987236229,"(89, 1228, 90)","(89.0, 1436.5, 90)"
1854,618,0,XM5,0.0,0.0,0.0,"(1087, 1419, 0)","(1087.0, 1419.0, 0)"
1855,618,1,XDP_XM1_XM2,0.0,0.0,0.0,"(655, 672, 180)","(655.0, 672.0, 180)"
1856,618,2,XDL_XM3_XM4,-6570.499459237211,6186.0,147839.83415370784,"(1325, 1556, 90)","(1325.0, 1706.5, 90)"
1857,619,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1089, 1498, 90)","(1089.0, 1498.0, 90)"
1858,619,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1299, 1137, 90)","(1299.0, 1137.0, 90)"
1859,619,2,XM5,-4292.239059177536,4104.0,35433.9434000437,"(1186, 343, 0)","(1186.0, 343.0, 0)"
1860,620,0,XM5,0.0,0.0,0.0,"(437, 525, 90)","(437.0, 525.0, 90)"
1861,620,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1557, 451, 180)","(1557.0, 451.0, 180)"
1862,620,2,XDL_XM3_XM4,-8935.45205608005,8544.0,153234.7122092983,"(7, 1496, 180)","(7.0, 1496.0, 180)"
1863,621,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1184, 259, 90)","(1184.0, 259.0, 90)"
1864,621,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1164, 1280, 180)","(1164.0, 1280.0, 180)"
1865,621,2,XM5,-5167.072698936403,4974.0,37277.06707458672,"(302, 151, 90)","(302.0, 151.0, 90)"
1866,622,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1031, 1350, 90)","(1124.0, 1350.0, 90)"
1867,622,1,XM5,0.0,0.0,0.0,"(1035, 1459, 0)","(1035.0, 1702.0, 0)"
1868,622,2,XDL_XM3_XM4,-2832.024597213161,2723.0,11886.362797492015,"(616, 1283, 90)","(616.0, 1283.0, 90)"
1869,623,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1093, 742, 0)","(1093.0, 742.0, 0)"
1870,623,1,XM5,0.0,0.0,0.0,"(663, 169, 90)","(663.0, 169.0, 90)"
1871,623,2,XDP_XM1_XM2,-3618.2002206383077,3502.0,13502.491276391329,"(746, 843, 90)","(746.0, 843.0, 90)"
1872,624,0,XM5,0.0,0.0,0.0,"(109, 807, 90)","(109.0, 807.0, 90)"
1873,624,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1543, 295, 180)","(1543.0, 295.0, 180)"
1874,624,2,XDP_XM1_XM2,-7499.830836264334,7206.0,86336.56033979774,"(1015, 1391, 90)","(1015.0, 1391.0, 90)"
1875,625,0,XDP_XM1_XM2,0.0,0.0,0.0,"(940, 635, 90)","(940.0, 635.0, 90)"
1876,625,1,XM5,0.0,0.0,0.0,"(1258, 937, 90)","(1258.0, 937.0, 90)"
1877,625,2,XDL_XM3_XM4,-3670.996851765934,3524.0,21608.074429096003,"(369, 374, 90)","(369.0, 374.0, 90)"
1878,626,0,XM5,0.0,0.0,0.0,"(5, 301, 90)","(5.0, 301.0, 90)"
1879,626,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1389, 1103, 270)","(1389.0, 1103.0, 270)"
1880,626,2,XDL_XM3_XM4,-6383.666559571702,6098.0,81605.38325753294,"(1093, 1050, 0)","(1093.0, 1050.0, 0)"
1881,627,0,XDP_XM1_XM2,0.0,0.0,0.0,"(829, 739, 270)","(829.0, 739.0, 270)"
1882,627,1,XDL_XM3_XM4,0.0,0.0,0.0,"(700, 1532, 180)","(700.0, 1532.0, 180)"
1883,627,2,XM5,-5242.252742232829,5023.0,48071.76497661567,"(197, 64, 180)","(197.0, 64.0, 180)"
1884,628,0,XDP_XM1_XM2,0.0,0.0,0.0,"(161, 707, 180)","(161.0, 707.0, 180)"
1885,628,1,XM5,0.0,0.0,0.0,"(1181, 910, 90)","(1181.0, 910.0, 90)"
1886,628,2,XDL_XM3_XM4,-6139.966468606964,5915.0,50609.91199748796,"(1315, 306, 0)","(1315.0, 306.0, 0)"
1887,629,0,XDP_XM1_XM2,0.0,0.0,0.0,"(335, 893, 90)","(335.0, 893.0, 90)"
1888,629,1,XM5,0.0,0.0,0.0,"(401, 1365, 90)","(401.0, 1365.0, 90)"
1889,629,2,XDL_XM3_XM4,-4429.4442291460355,4182.0,61228.64653767566,"(600, 1468, 90)","(600.0, 1711.0, 90)"
1890,630,0,XDL_XM3_XM4,0.0,0.0,0.0,"(674, 1323, 90)","(674.0, 1106.5, 90)"
1891,630,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1311, 1181, 90)","(1311.0, 1181.0, 90)"
1892,630,2,XM5,-3676.6004916009356,3534.0,20334.900204828544,"(769, 1394, 180)","(769.0, 1394.0, 180)"
1893,631,0,XDP_XM1_XM2,0.0,0.0,0.0,"(958, 814, 90)","(958.0, 814.0, 90)"
1894,631,1,XM5,0.0,0.0,0.0,"(539, 274, 180)","(539.0, 274.0, 180)"
1895,631,2,XDL_XM3_XM4,-4306.484875889164,4107.0,39794.215708514974,"(474, 1197, 180)","(474.0, 1197.0, 180)"
1896,632,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1021, 714, 90)","(1021.0, 714.0, 90)"
1897,632,1,XM5,0.0,0.0,0.0,"(192, 647, 90)","(192.0, 647.0, 90)"
1898,632,2,XDL_XM3_XM4,-5798.778936996876,5512.0,82242.1587050584,"(244, 1420, 270)","(244.0, 1420.0, 270)"
1899,633,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1413, 133, 180)","(1413.0, 133.0, 180)"
1900,633,1,XM5,0.0,0.0,0.0,"(1180, 1284, 90)","(1180.0, 1284.0, 90)"
1901,633,2,XDP_XM1_XM2,-5714.325428931328,5442.0,74161.13924263173,"(1278, 1491, 180)","(1278.0, 1621.5, 180)"
1902,634,0,XM5,0.0,0.0,0.0,"(421, 1479, 0)","(421.0, 1479.0, 0)"
1903,634,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1328, 466, 0)","(1328.0, 145.0, 0)"
1904,634,2,XDP_XM1_XM2,-5747.442309495558,5512.0,55433.0811006021,"(1334, 653, 180)","(1334.0, 653.0, 180)"
1905,635,0,XM5,0.0,0.0,0.0,"(188, 145, 0)","(188.0, 145.0, 0)"
1906,635,1,XDL_XM3_XM4,0.0,0.0,0.0,"(716, 1399, 180)","(716.0, 1399.0, 180)"
1907,635,2,XDP_XM1_XM2,-4993.199822198556,4785.0,43347.16596351037,"(828, 675, 90)","(828.0, 675.0, 90)"
1908,636,0,XDL_XM3_XM4,0.0,0.0,0.0,"(294, 151, 0)","(380.5, 151.0, 0)"
1909,636,1,XDP_XM1_XM2,0.0,0.0,0.0,"(93, 384, 270)","(93.0, 384.0, 270)"
1910,636,2,XM5,-3241.3195039947086,3079.0,26347.621377088246,"(338, 829, 270)","(338.0, 829.0, 270)"
1911,637,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1237, 1081, 0)","(1237.0, 1081.0, 0)"
1912,637,1,XM5,0.0,0.0,0.0,"(12, 564, 270)","(12.0, 564.0, 270)"
1913,637,2,XDP_XM1_XM2,-5732.982726171252,5464.0,72351.70697851857,"(1510, 767, 90)","(1524.5, 767.0, 90)"
1914,638,0,XDL_XM3_XM4,0.0,0.0,0.0,"(441, 388, 90)","(441.0, 388.0, 90)"
1915,638,1,XM5,0.0,0.0,0.0,"(749, 405, 0)","(1007.5, 405.0, 0)"
1916,638,2,XDP_XM1_XM2,-4477.479475381467,4265.0,45147.52745838346,"(83, 580, 270)","(-67.0, 580.0, 270)"
1917,639,0,XDP_XM1_XM2,0.0,0.0,0.0,"(36, 1027, 90)","(36.0, 1027.0, 90)"
1918,639,1,XM5,0.0,0.0,0.0,"(1009, 1075, 0)","(1020.0, 1075.0, 0)"
1919,639,2,XDL_XM3_XM4,-5495.964235690392,5226.0,72880.68855189772,"(674, 683, 180)","(674.0, 683.0, 180)"
1920,640,0,XDL_XM3_XM4,0.0,0.0,0.0,"(609, 3, 0)","(609.0, 3.0, 0)"
1921,640,1,XDP_XM1_XM2,0.0,0.0,0.0,"(695, 63, 90)","(896.5, 63.0, 90)"
1922,640,2,XM5,-3423.791464067879,3193.0,53264.699886595066,"(248, 86, 180)","(248.0, 86.0, 180)"
1923,641,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1469, 1528, 0)","(1469.0, 1528.0, 0)"
1924,641,1,XM5,0.0,0.0,0.0,"(534, 423, 180)","(534.0, 423.0, 180)"
1925,641,2,XDL_XM3_XM4,-9139.93408704668,8651.0,239056.54147617012,"(737, 54, 90)","(737.0, 54.0, 90)"
1926,642,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1403, 1105, 90)","(1403.0, 1105.0, 90)"
1927,642,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1038, 261, 90)","(1038.0, 261.0, 90)"
1928,642,2,XM5,-5838.272826684774,5504.0,111738.32265982934,"(608, 642, 270)","(608.0, 642.0, 270)"
1929,643,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1469, 150, 0)","(1469.0, 150.0, 0)"
1930,643,1,XDL_XM3_XM4,0.0,0.0,0.0,"(296, 48, 90)","(296.0, 48.0, 90)"
1931,643,2,XM5,-6168.562451460094,5886.0,79841.5389751378,"(944, 939, 180)","(944.0, 939.0, 180)"
1932,644,0,XDP_XM1_XM2,0.0,0.0,0.0,"(828, 255, 90)","(978.0, 255.0, 90)"
1933,644,1,XDL_XM3_XM4,0.0,0.0,0.0,"(470, 224, 90)","(470.0, 224.0, 90)"
1934,644,2,XM5,-4788.378712219651,4578.0,44259.202555198855,"(590, 1317, 0)","(590.0, 1317.0, 0)"
1935,645,0,XM5,0.0,0.0,0.0,"(1438, 195, 90)","(1438.0, 195.0, 90)"
1936,645,1,XDL_XM3_XM4,0.0,0.0,0.0,"(342, 775, 0)","(342.0, 775.0, 0)"
1937,645,2,XDP_XM1_XM2,-4571.988502761796,4405.0,27885.160054626213,"(1093, 745, 180)","(1093.0, 745.0, 180)"
1938,646,0,XM5,0.0,0.0,0.0,"(252, 645, 0)","(252.0, 645.0, 0)"
1939,646,1,XDL_XM3_XM4,0.0,0.0,0.0,"(2, 491, 90)","(2.0, 357.5, 90)"
1940,646,2,XDP_XM1_XM2,-3725.3200673238393,3506.0,48101.291930933476,"(636, 723, 0)","(662.5, 723.0, 0)"
1941,647,0,XM5,0.0,0.0,0.0,"(594, 1342, 90)","(437.5, 1342.0, 90)"
1942,647,1,XDL_XM3_XM4,0.0,0.0,0.0,"(725, 1328, 0)","(725.0, 1328.0, 0)"
1943,647,2,XDP_XM1_XM2,-4079.4719752555848,3792.0,82640.13655734749,"(1083, 1177, 0)","(1085.5, 1177.0, 0)"
1944,648,0,XDL_XM3_XM4,0.0,0.0,0.0,"(471, 1277, 180)","(471.0, 1277.0, 180)"
1945,648,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1429, 89, 90)","(1429.0, 89.0, 90)"
1946,648,2,XM5,-7176.341606133997,6801.0,140881.3212952486,"(699, 375, 90)","(699.0, 375.0, 90)"
1947,649,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1302, 413, 270)","(1302.0, 413.0, 270)"
1948,649,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1549, 1514, 90)","(1549.0, 1514.0, 90)"
1949,649,2,XM5,-7075.765446520211,6798.0,77153.64328057246,"(51, 581, 180)","(51.0, 581.0, 180)"
1950,650,0,XDL_XM3_XM4,0.0,0.0,0.0,"(528, 591, 90)","(528.0, 591.0, 90)"
1951,650,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1368, 979, 90)","(1368.0, 979.0, 90)"
1952,650,2,XM5,-4232.89539621312,4045.0,35304.67991808527,"(1463, 991, 90)","(1647.0, 991.0, 90)"
1953,651,0,XDP_XM1_XM2,0.0,0.0,0.0,"(782, 541, 270)","(782.0, 541.0, 270)"
1954,651,1,XM5,0.0,0.0,0.0,"(293, 1348, 0)","(293.0, 1348.0, 0)"
1955,651,2,XDL_XM3_XM4,-5250.6878114604415,4981.0,72731.51565032272,"(566, 340, 270)","(566.0, 180.5, 270)"
1956,652,0,XM5,0.0,0.0,0.0,"(76, 504, 90)","(76.0, 504.0, 90)"
1957,652,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1142, 964, 270)","(1142.0, 964.0, 270)"
1958,652,2,XDL_XM3_XM4,-5369.442974088162,5090.0,78088.37576723726,"(795, 803, 180)","(795.0, 803.0, 180)"
1959,653,0,XDL_XM3_XM4,0.0,0.0,0.0,"(95, 1296, 180)","(47.5, 1296.0, 180)"
1960,653,1,XM5,0.0,0.0,0.0,"(335, 1344, 90)","(335.0, 1344.0, 90)"
