,n_placement,n_step,placed_dev,reward,HPWL,congestion,action,legalized_action
852,170,2,XC1_x1_x1,0.0,0.0,0.0,"(271, 3676, 270)","(271.0, 3676.0, 270)"
853,170,3,XC2_x1_x1,0.0,0.0,0.0,"(342, 4507, 270)","(342.0, 4507.0, 270)"
854,170,4,x3_x1_x1,-38670.036971770234,37466.0,1449705.0293896336,"(4905, 2277, 180)","(4905.0, 2277.0, 180)"
855,171,0,x1_x1_x1,0.0,0.0,0.0,"(3648, 528, 90)","(3648.0, 528.0, 90)"
856,171,1,x2_x1_x1,0.0,0.0,0.0,"(1670, 4334, 180)","(1670.0, 4334.0, 180)"
857,171,2,XC1_x1_x1,0.0,0.0,0.0,"(3472, 1734, 90)","(3472.0, 1674.5, 90)"
858,171,3,XC2_x1_x1,0.0,0.0,0.0,"(2327, 4916, 90)","(2327.0, 5216.5, 90)"
859,171,4,x3_x1_x1,-41124.667095508164,39665.5,2129168.612613727,"(3494, 2557, 0)","(3494.0, 2557.0, 0)"
860,172,0,XC1_x1_x1,0.0,0.0,0.0,"(744, 4083, 90)","(744.0, 4083.0, 90)"
861,172,1,x3_x1_x1,0.0,0.0,0.0,"(3888, 1040, 90)","(3888.0, 1040.0, 90)"
862,172,2,x2_x1_x1,0.0,0.0,0.0,"(2021, 1996, 90)","(2021.0, 1996.0, 90)"
863,172,3,XC2_x1_x1,0.0,0.0,0.0,"(3717, 3208, 0)","(3717.0, 3208.0, 0)"
864,172,4,x1_x1_x1,-30148.991735480235,29225.0,853760.7272357743,"(4576, 2732, 90)","(4576.0, 2732.0, 90)"
865,173,0,XC1_x1_x1,0.0,0.0,0.0,"(859, 3584, 270)","(859.0, 3584.0, 270)"
866,173,1,x2_x1_x1,0.0,0.0,0.0,"(54, 3724, 90)","(49.5, 3724.0, 90)"
867,173,2,x3_x1_x1,0.0,0.0,0.0,"(4196, 2330, 90)","(4196.0, 2330.0, 90)"
868,173,3,XC2_x1_x1,0.0,0.0,0.0,"(2921, 4795, 0)","(2921.0, 4795.0, 0)"
869,173,4,x1_x1_x1,-39792.08016648546,38556.0,1527894.1779787203,"(4397, 2242, 180)","(5313.0, 2242.0, 180)"
870,174,0,XC1_x1_x1,0.0,0.0,0.0,"(1085, 2323, 90)","(1085.0, 2323.0, 90)"
871,174,1,x1_x1_x1,0.0,0.0,0.0,"(1253, 4707, 180)","(1253.0, 4707.0, 180)"
872,174,2,x2_x1_x1,0.0,0.0,0.0,"(3530, 3141, 180)","(3530.0, 3141.0, 180)"
873,174,3,XC2_x1_x1,0.0,0.0,0.0,"(392, 403, 0)","(392.0, 403.0, 0)"
874,174,4,x3_x1_x1,-41582.24902738069,40370.0,1469547.704385436,"(4069, 539, 180)","(4069.0, 539.0, 180)"
875,175,0,x1_x1_x1,0.0,0.0,0.0,"(401, 2728, 90)","(401.0, 2728.0, 90)"
876,175,1,XC1_x1_x1,0.0,0.0,0.0,"(2236, 3709, 90)","(2484.5, 3709.0, 90)"
877,175,2,x2_x1_x1,0.0,0.0,0.0,"(1675, 3877, 90)","(1675.0, 3877.0, 90)"
878,175,3,XC2_x1_x1,0.0,0.0,0.0,"(14, 626, 180)","(14.0, 626.0, 180)"
879,175,4,x3_x1_x1,-25447.819007403963,24652.0,633327.8925454265,"(105, 4390, 180)","(105.0, 4390.0, 180)"
880,176,0,x3_x1_x1,0.0,0.0,0.0,"(4219, 661, 180)","(4219.0, 661.0, 180)"
881,176,1,x2_x1_x1,0.0,0.0,0.0,"(368, 788, 90)","(368.0, 788.0, 90)"
882,176,2,XC1_x1_x1,0.0,0.0,0.0,"(1656, 2031, 0)","(1656.0, 2031.0, 0)"
883,176,3,x1_x1_x1,0.0,0.0,0.0,"(1920, 1024, 90)","(1920.0, 1024.0, 90)"
884,176,4,XC2_x1_x1,-36511.289661780625,35467.5,1089496.8580401144,"(1298, 4818, 0)","(1298.0, 4818.0, 0)"
885,177,0,x3_x1_x1,0.0,0.0,0.0,"(4481, 1420, 90)","(4679.5, 1420.0, 90)"
886,177,1,x1_x1_x1,0.0,0.0,0.0,"(3796, 1399, 90)","(3796.0, 1399.0, 90)"
887,177,2,XC1_x1_x1,0.0,0.0,0.0,"(307, 2101, 180)","(307.0, 2101.0, 180)"
888,177,3,XC2_x1_x1,0.0,0.0,0.0,"(13, 4353, 180)","(13.0, 4353.0, 180)"
889,177,4,x2_x1_x1,-35601.132591211055,34550.0,1104879.72430606,"(3888, 2803, 180)","(3888.0, 2803.0, 180)"
890,178,0,x2_x1_x1,0.0,0.0,0.0,"(2233, 491, 90)","(2233.0, 491.0, 90)"
891,178,1,x1_x1_x1,0.0,0.0,0.0,"(403, 1603, 90)","(403.0, 1603.0, 90)"
892,178,2,XC1_x1_x1,0.0,0.0,0.0,"(4624, 846, 90)","(5018.0, 846.0, 90)"
893,178,3,x3_x1_x1,0.0,0.0,0.0,"(4106, 1002, 180)","(4106.0, 1002.0, 180)"
894,178,4,XC2_x1_x1,-35227.68360803509,33918.0,1715271.153155819,"(928, 359, 0)","(928.0, 359.0, 0)"
895,179,0,x1_x1_x1,0.0,0.0,0.0,"(1089, 3848, 90)","(1089.0, 3848.0, 90)"
896,179,1,XC1_x1_x1,0.0,0.0,0.0,"(2511, 1503, 90)","(2511.0, 1503.0, 90)"
897,179,2,x2_x1_x1,0.0,0.0,0.0,"(3643, 2862, 180)","(3643.0, 2862.0, 180)"
898,179,3,x3_x1_x1,0.0,0.0,0.0,"(1499, 1232, 90)","(1499.0, 1232.0, 90)"
899,179,4,XC2_x1_x1,-32407.32613575544,31216.0,1419257.961733989,"(2328, 873, 90)","(2328.0, 797.0, 90)"
900,180,0,XC2_x1_x1,0.0,0.0,0.0,"(3662, 2112, 90)","(4128.5, 2112.0, 90)"
901,180,1,XC1_x1_x1,0.0,0.0,0.0,"(1311, 3214, 180)","(1311.0, 3214.0, 180)"
902,180,2,x3_x1_x1,0.0,0.0,0.0,"(4228, 3485, 0)","(4228.0, 3485.0, 0)"
903,180,3,x1_x1_x1,0.0,0.0,0.0,"(2371, 2515, 180)","(2371.0, 2515.0, 180)"
904,180,4,x2_x1_x1,-28045.528595795444,27080.5,931280.1907029229,"(3319, 1664, 90)","(3319.0, 1529.0, 90)"
905,181,0,x2_x1_x1,0.0,0.0,0.0,"(4159, 1234, 90)","(4164.5, 1234.0, 90)"
906,181,1,x3_x1_x1,0.0,0.0,0.0,"(4531, 4644, 90)","(4531.0, 4644.0, 90)"
907,181,2,XC2_x1_x1,0.0,0.0,0.0,"(1801, 4178, 90)","(1801.0, 4178.0, 90)"
908,181,3,x1_x1_x1,0.0,0.0,0.0,"(3077, 957, 180)","(3077.0, 957.0, 180)"
909,181,4,XC1_x1_x1,-36771.71028533483,35575.0,1432115.5070261837,"(2876, 3671, 180)","(2876.0, 3671.0, 180)"
910,182,0,XC1_x1_x1,0.0,0.0,0.0,"(3521, 2132, 180)","(3521.0, 2132.0, 180)"
911,182,1,XC2_x1_x1,0.0,0.0,0.0,"(3063, 2660, 90)","(3063.0, 2765.0, 90)"
912,182,2,x1_x1_x1,0.0,0.0,0.0,"(2644, 1355, 180)","(2644.0, 1355.0, 180)"
913,182,3,x3_x1_x1,0.0,0.0,0.0,"(1262, 4119, 180)","(1262.0, 4119.0, 180)"
914,182,4,x2_x1_x1,-39700.03877272346,38376.0,1753078.671675059,"(568, 171, 180)","(568.0, 171.0, 180)"
915,183,0,XC1_x1_x1,0.0,0.0,0.0,"(4067, 3468, 90)","(4067.0, 3468.0, 90)"
916,183,1,XC2_x1_x1,0.0,0.0,0.0,"(3942, 2463, 90)","(3942.0, 2463.0, 90)"
917,183,2,x3_x1_x1,0.0,0.0,0.0,"(1803, 4676, 0)","(1803.0, 4676.0, 0)"
918,183,3,x1_x1_x1,0.0,0.0,0.0,"(3175, 575, 90)","(3175.0, 575.0, 90)"
919,183,4,x2_x1_x1,-40166.70583840889,38851.0,1731081.853223242,"(4249, 1216, 90)","(4249.0, 1216.0, 90)"
920,184,0,x1_x1_x1,0.0,0.0,0.0,"(312, 738, 90)","(312.0, 738.0, 90)"
921,184,1,XC2_x1_x1,0.0,0.0,0.0,"(1131, 4353, 90)","(1131.0, 4353.0, 90)"
922,184,2,XC1_x1_x1,0.0,0.0,0.0,"(2016, 3664, 180)","(2016.0, 3664.0, 180)"
923,184,3,x2_x1_x1,0.0,0.0,0.0,"(183, 4821, 90)","(183.0, 4821.0, 90)"
924,184,4,x3_x1_x1,-40169.43583662681,38943.5,1502918.675525877,"(3118, 3661, 180)","(3118.0, 3661.0, 180)"
925,185,0,XC1_x1_x1,0.0,0.0,0.0,"(2214, 2357, 270)","(2214.0, 2357.0, 270)"
926,185,1,x1_x1_x1,0.0,0.0,0.0,"(212, 3407, 180)","(212.0, 3407.0, 180)"
927,185,2,XC2_x1_x1,0.0,0.0,0.0,"(2707, 4522, 180)","(3529.5, 4522.0, 180)"
928,185,3,x3_x1_x1,0.0,0.0,0.0,"(139, 1827, 0)","(139.0, 1827.0, 0)"
929,185,4,x2_x1_x1,-39474.06834605164,38033.5,2075237.159645951,"(2647, 4570, 90)","(2647.0, 4570.0, 90)"
930,186,0,x1_x1_x1,0.0,0.0,0.0,"(3093, 1271, 90)","(3093.0, 1271.0, 90)"
931,186,1,XC1_x1_x1,0.0,0.0,0.0,"(649, 2943, 270)","(649.0, 2943.0, 270)"
932,186,2,XC2_x1_x1,0.0,0.0,0.0,"(1379, 1458, 180)","(1739.0, 1458.0, 180)"
933,186,3,x3_x1_x1,0.0,0.0,0.0,"(754, 1325, 180)","(754.0, 1325.0, 180)"
934,186,4,x2_x1_x1,-40787.610100815524,39482.5,1703312.3752506983,"(4010, 4763, 270)","(4010.0, 4763.0, 270)"
935,187,0,XC1_x1_x1,0.0,0.0,0.0,"(3946, 4045, 180)","(3946.0, 4045.0, 180)"
936,187,1,x1_x1_x1,0.0,0.0,0.0,"(1258, 897, 90)","(1258.0, 897.0, 90)"
937,187,2,x2_x1_x1,0.0,0.0,0.0,"(2104, 4934, 90)","(2104.0, 4934.0, 90)"
938,187,3,x3_x1_x1,0.0,0.0,0.0,"(649, 918, 180)","(145.0, 918.0, 180)"
939,187,4,XC2_x1_x1,-37975.675524862934,36984.5,982428.9210873095,"(1930, 97, 0)","(1930.0, 97.0, 0)"
940,188,0,x1_x1_x1,0.0,0.0,0.0,"(3307, 2108, 90)","(3585.0, 2108.0, 90)"
941,188,1,x2_x1_x1,0.0,0.0,0.0,"(2654, 69, 0)","(2654.0, -315.0, 0)"
942,188,2,XC2_x1_x1,0.0,0.0,0.0,"(3071, 1940, 90)","(3071.0, 1940.0, 90)"
943,188,3,XC1_x1_x1,0.0,0.0,0.0,"(551, 3704, 270)","(551.0, 3704.0, 270)"
944,188,4,x3_x1_x1,-29888.933952768533,28879.5,1018956.9050019066,"(3375, 1574, 180)","(3375.0, 893.5, 180)"
945,189,0,x3_x1_x1,0.0,0.0,0.0,"(5, 3735, 0)","(5.0, 3412.5, 0)"
946,189,1,x2_x1_x1,0.0,0.0,0.0,"(4154, 3757, 90)","(4432.5, 3757.0, 90)"
947,189,2,x1_x1_x1,0.0,0.0,0.0,"(97, 4296, 180)","(97.0, 4296.0, 180)"
948,189,3,XC1_x1_x1,0.0,0.0,0.0,"(3550, 3832, 0)","(3550.0, 3832.0, 0)"
949,189,4,XC2_x1_x1,-37077.67878229822,35862.0,1477874.9017300957,"(3719, 2316, 180)","(3719.0, 2316.0, 180)"
950,190,0,x3_x1_x1,0.0,0.0,0.0,"(4493, 768, 0)","(4493.0, 768.0, 0)"
951,190,1,XC2_x1_x1,0.0,0.0,0.0,"(3054, 2932, 180)","(3054.0, 2932.0, 180)"
952,190,2,x1_x1_x1,0.0,0.0,0.0,"(2378, 3623, 180)","(2378.0, 3623.0, 180)"
953,190,3,x2_x1_x1,0.0,0.0,0.0,"(1019, 369, 180)","(1019.0, 369.0, 180)"
954,190,4,XC1_x1_x1,-38570.70421391239,37432.5,1295508.8325679223,"(1254, 2118, 0)","(1254.0, 2118.0, 0)"
955,191,0,XC1_x1_x1,0.0,0.0,0.0,"(2482, 1921, 180)","(2482.0, 1921.0, 180)"
956,191,1,x3_x1_x1,0.0,0.0,0.0,"(2729, 414, 180)","(2729.0, -399.5, 180)"
957,191,2,XC2_x1_x1,0.0,0.0,0.0,"(1788, 2951, 90)","(1788.0, 2951.0, 90)"
958,191,3,x2_x1_x1,0.0,0.0,0.0,"(2904, 1258, 90)","(2904.0, 1009.0, 90)"
959,191,4,x1_x1_x1,-35355.706067901236,34105.0,1564265.6682849796,"(497, 3140, 180)","(497.0, 3140.0, 180)"
960,192,0,XC1_x1_x1,0.0,0.0,0.0,"(93, 2397, 90)","(93.0, 2397.0, 90)"
961,192,1,x3_x1_x1,0.0,0.0,0.0,"(1837, 4705, 180)","(2593.0, 4705.0, 180)"
962,192,2,x1_x1_x1,0.0,0.0,0.0,"(3492, 564, 180)","(3492.0, 564.0, 180)"
963,192,3,x2_x1_x1,0.0,0.0,0.0,"(1082, 4375, 0)","(1082.0, 4375.0, 0)"
964,192,4,XC2_x1_x1,-40495.52835357416,39316.5,1390107.8585318008,"(4350, 4085, 90)","(4350.0, 4085.0, 90)"
965,193,0,x3_x1_x1,0.0,0.0,0.0,"(3074, 1847, 180)","(3074.0, 1847.0, 180)"
966,193,1,XC2_x1_x1,0.0,0.0,0.0,"(4684, 1103, 90)","(4684.0, 1103.0, 90)"
967,193,2,x1_x1_x1,0.0,0.0,0.0,"(4046, 4342, 90)","(4046.0, 4342.0, 90)"
968,193,3,x2_x1_x1,0.0,0.0,0.0,"(3246, 116, 90)","(3246.0, -342.0, 90)"
969,193,4,XC1_x1_x1,-34150.68081392287,33019.5,1279570.033787206,"(3082, 643, 270)","(3082.0, 643.0, 270)"
970,194,0,x3_x1_x1,0.0,0.0,0.0,"(825, 3547, 180)","(825.0, 3547.0, 180)"
971,194,1,XC1_x1_x1,0.0,0.0,0.0,"(3328, 966, 90)","(3328.0, 966.0, 90)"
972,194,2,x2_x1_x1,0.0,0.0,0.0,"(649, 4091, 180)","(649.0, 4755.5, 180)"
973,194,3,XC2_x1_x1,0.0,0.0,0.0,"(4802, 4698, 90)","(4802.0, 4698.0, 90)"
974,194,4,x1_x1_x1,-44743.46488311112,43264.0,2188816.3403590047,"(4485, 2130, 270)","(4485.0, 2130.0, 270)"
975,195,0,x3_x1_x1,0.0,0.0,0.0,"(4417, 3209, 90)","(4417.0, 3209.0, 90)"
976,195,1,XC2_x1_x1,0.0,0.0,0.0,"(1979, 4500, 0)","(1979.0, 4500.0, 0)"
977,195,2,XC1_x1_x1,0.0,0.0,0.0,"(287, 4829, 180)","(287.0, 4829.0, 180)"
978,195,3,x1_x1_x1,0.0,0.0,0.0,"(4873, 2078, 0)","(4873.0, 2078.0, 0)"
979,195,4,x2_x1_x1,-46013.250361676866,44690.5,1749668.5193162723,"(1887, 221, 180)","(1887.0, 221.0, 180)"
980,196,0,x1_x1_x1,0.0,0.0,0.0,"(2729, 65, 180)","(2729.0, 65.0, 180)"
981,196,1,XC2_x1_x1,0.0,0.0,0.0,"(2839, 3385, 90)","(2839.0, 3385.0, 90)"
982,196,2,x3_x1_x1,0.0,0.0,0.0,"(331, 3481, 0)","(-68.0, 3481.0, 0)"
983,196,3,x2_x1_x1,0.0,0.0,0.0,"(1243, 3830, 90)","(1243.0, 3830.0, 90)"
984,196,4,XC1_x1_x1,-37328.02886940705,36168.5,1344507.1989883871,"(916, 4673, 180)","(916.0, 4742.0, 180)"
985,197,0,XC2_x1_x1,0.0,0.0,0.0,"(729, 1345, 90)","(729.0, 1345.0, 90)"
986,197,1,XC1_x1_x1,0.0,0.0,0.0,"(467, 31, 90)","(467.0, -606.5, 90)"
987,197,2,x3_x1_x1,0.0,0.0,0.0,"(528, 276, 180)","(528.0, 276.0, 180)"
988,197,3,x1_x1_x1,0.0,0.0,0.0,"(4690, 4747, 0)","(4690.0, 4747.0, 0)"
989,197,4,x2_x1_x1,-52739.79470069606,51126.5,2602719.7912939796,"(2474, 3367, 90)","(2474.0, 3367.0, 90)"
990,198,0,XC1_x1_x1,0.0,0.0,0.0,"(2383, 1845, 0)","(2383.0, 1845.0, 0)"
991,198,1,x1_x1_x1,0.0,0.0,0.0,"(634, 2216, 180)","(634.0, 2216.0, 180)"
992,198,2,x3_x1_x1,0.0,0.0,0.0,"(719, 2691, 180)","(719.0, 3226.5, 180)"
993,198,3,XC2_x1_x1,0.0,0.0,0.0,"(4463, 3913, 90)","(4463.0, 3913.0, 90)"
994,198,4,x2_x1_x1,-31949.64062676103,30949.0,1001281.6639247081,"(128, 2686, 0)","(-792.0, 3226.5, 0)"
995,199,0,XC1_x1_x1,0.0,0.0,0.0,"(474, 839, 90)","(474.0, 839.0, 90)"
996,199,1,XC2_x1_x1,0.0,0.0,0.0,"(2877, 4035, 90)","(3024.0, 4035.0, 90)"
997,199,2,x2_x1_x1,0.0,0.0,0.0,"(3046, 917, 90)","(3046.0, 917.0, 90)"
998,199,3,x1_x1_x1,0.0,0.0,0.0,"(3557, 4191, 90)","(3557.0, 4191.0, 90)"
999,199,4,x3_x1_x1,-30204.1156285768,29275.0,863255.8512656643,"(2112, 3446, 180)","(2112.0, 3446.0, 180)"
1000,200,0,XC1_x1_x1,0.0,0.0,0.0,"(1180, 376, 90)","(1180.0, 376.0, 90)"
1001,200,1,x3_x1_x1,0.0,0.0,0.0,"(4382, 3261, 180)","(4382.0, 3261.0, 180)"
1002,200,2,x2_x1_x1,0.0,0.0,0.0,"(984, 3436, 0)","(984.0, 3436.0, 0)"
1003,200,3,x1_x1_x1,0.0,0.0,0.0,"(1803, 1481, 0)","(1803.0, 1481.0, 0)"
1004,200,4,XC2_x1_x1,-36340.88530946424,35299.5,1084483.3627679371,"(3227, 4846, 180)","(3227.0, 4846.0, 180)"
1005,201,0,XC2_x1_x1,0.0,0.0,0.0,"(3753, 3982, 0)","(3753.0, 3982.0, 0)"
1006,201,1,XC1_x1_x1,0.0,0.0,0.0,"(1994, 1620, 90)","(1994.0, 1620.0, 90)"
1007,201,2,x2_x1_x1,0.0,0.0,0.0,"(440, 1313, 180)","(282.0, 1313.0, 180)"
1008,201,3,x1_x1_x1,0.0,0.0,0.0,"(1472, 449, 0)","(1472.0, 449.0, 0)"
1009,201,4,x3_x1_x1,-29040.116514472327,28289.5,563425.1517985866,"(3089, 614, 180)","(3089.0, 614.0, 180)"
1010,202,0,x1_x1_x1,0.0,0.0,0.0,"(3117, 619, 270)","(3117.0, 619.0, 270)"
1011,202,1,XC1_x1_x1,0.0,0.0,0.0,"(3770, 3046, 180)","(3770.0, 3046.0, 180)"
1012,202,2,x2_x1_x1,0.0,0.0,0.0,"(2608, 4145, 270)","(2608.0, 4145.0, 270)"
1013,202,3,x3_x1_x1,0.0,0.0,0.0,"(1496, 357, 180)","(1496.0, 357.0, 180)"
1014,202,4,XC2_x1_x1,-30824.803700766297,29910.0,836865.8109357138,"(1377, 1515, 90)","(1377.0, 1515.0, 90)"
1015,203,0,x1_x1_x1,0.0,0.0,0.0,"(4332, 3655, 180)","(4332.0, 3917.0, 180)"
1016,203,1,x3_x1_x1,0.0,0.0,0.0,"(2128, 2309, 90)","(2128.0, 2309.0, 90)"
1017,203,2,XC2_x1_x1,0.0,0.0,0.0,"(1485, 590, 270)","(1485.0, 590.0, 270)"
1018,203,3,x2_x1_x1,0.0,0.0,0.0,"(3724, 3004, 0)","(3724.0, 3004.0, 0)"
1019,203,4,XC1_x1_x1,-26534.030751348102,25671.5,743959.2970211217,"(4112, 746, 270)","(4112.0, 746.0, 270)"
1020,204,0,XC1_x1_x1,0.0,0.0,0.0,"(680, 2964, 90)","(680.0, 2964.0, 90)"
1021,204,1,x2_x1_x1,0.0,0.0,0.0,"(4656, 1016, 180)","(4656.0, 1016.0, 180)"
1022,204,2,XC2_x1_x1,0.0,0.0,0.0,"(3655, 1938, 180)","(3655.0, 1938.0, 180)"
1023,204,3,x3_x1_x1,0.0,0.0,0.0,"(451, 4697, 90)","(451.0, 4949.0, 90)"
1024,204,4,x1_x1_x1,-54576.868639571214,52841.5,3011504.31520724,"(582, 3836, 180)","(582.0, 3836.0, 180)"
1025,205,0,XC1_x1_x1,0.0,0.0,0.0,"(2921, 621, 90)","(2921.0, 621.0, 90)"
1026,205,1,XC2_x1_x1,0.0,0.0,0.0,"(4930, 3498, 180)","(4930.0, 3498.0, 180)"
1027,205,2,x3_x1_x1,0.0,0.0,0.0,"(1839, 3504, 0)","(1839.0, 3504.0, 0)"
1028,205,3,x1_x1_x1,0.0,0.0,0.0,"(3822, 2256, 270)","(3822.0, 2256.0, 270)"
1029,205,4,x2_x1_x1,-32656.80767780923,31761.0,802471.395621964,"(1244, 2508, 0)","(455.0, 2508.0, 0)"
1030,206,0,x3_x1_x1,0.0,0.0,0.0,"(2086, 3003, 180)","(2086.0, 3003.0, 180)"
1031,206,1,x2_x1_x1,0.0,0.0,0.0,"(2824, 760, 270)","(2824.0, 760.0, 270)"
1032,206,2,XC1_x1_x1,0.0,0.0,0.0,"(2983, 4813, 0)","(2983.0, 4813.0, 0)"
1033,206,3,x1_x1_x1,0.0,0.0,0.0,"(4132, 4853, 180)","(4132.0, 4853.0, 180)"
1034,206,4,XC2_x1_x1,-35662.518518673845,34511.0,1325994.8988488142,"(3466, 3438, 180)","(3466.0, 3438.0, 180)"
1035,207,0,XC1_x1_x1,0.0,0.0,0.0,"(331, 1169, 0)","(331.0, 1169.0, 0)"
1036,207,1,XC2_x1_x1,0.0,0.0,0.0,"(3403, 508, 180)","(3403.0, 508.0, 180)"
1037,207,2,x1_x1_x1,0.0,0.0,0.0,"(1166, 4046, 0)","(1166.0, 4046.0, 0)"
1038,207,3,x2_x1_x1,0.0,0.0,0.0,"(3067, 2127, 90)","(3067.0, 2127.0, 90)"
1039,207,4,x3_x1_x1,-40033.423186439526,38614.0,2014762.182202138,"(1371, 4738, 0)","(1371.0, 4929.5, 0)"
1040,208,0,XC2_x1_x1,0.0,0.0,0.0,"(2598, 1717, 90)","(2598.0, 1717.0, 90)"
1041,208,1,x1_x1_x1,0.0,0.0,0.0,"(584, 912, 0)","(584.0, 912.0, 0)"
1042,208,2,x2_x1_x1,0.0,0.0,0.0,"(788, 2297, 90)","(788.0, 2297.0, 90)"
1043,208,3,x3_x1_x1,0.0,0.0,0.0,"(167, 2771, 0)","(-523.0, 2771.0, 0)"
1044,208,4,XC1_x1_x1,-31225.223555442673,30187.5,1076870.1775205836,"(3137, 4055, 90)","(3137.0, 4055.0, 90)"
1045,209,0,x2_x1_x1,0.0,0.0,0.0,"(2112, 527, 180)","(2112.0, 527.0, 180)"
1046,209,1,x3_x1_x1,0.0,0.0,0.0,"(4722, 1549, 270)","(4722.0, 1549.0, 270)"
1047,209,2,XC1_x1_x1,0.0,0.0,0.0,"(551, 491, 180)","(551.0, 491.0, 180)"
1048,209,3,XC2_x1_x1,0.0,0.0,0.0,"(152, 1542, 90)","(152.0, 1542.0, 90)"
1049,209,4,x1_x1_x1,-44273.26497219601,43028.5,1549439.836006142,"(20, 4277, 180)","(20.0, 4277.0, 180)"
1050,210,0,x2_x1_x1,0.0,0.0,0.0,"(3507, 1836, 180)","(3507.0, 1431.5, 180)"
1051,210,1,XC1_x1_x1,0.0,0.0,0.0,"(2050, 4679, 270)","(2050.0, 4679.0, 270)"
1052,210,2,x3_x1_x1,0.0,0.0,0.0,"(940, 955, 90)","(940.0, 955.0, 90)"
1053,210,3,XC2_x1_x1,0.0,0.0,0.0,"(2745, 817, 180)","(2745.0, 622.0, 180)"
1054,210,4,x1_x1_x1,-31435.63847479099,30415.5,1040682.5077488886,"(3120, 2646, 90)","(3120.0, 2646.0, 90)"
1055,211,0,x3_x1_x1,0.0,0.0,0.0,"(3417, 568, 90)","(3417.0, 568.0, 90)"
1056,211,1,XC2_x1_x1,0.0,0.0,0.0,"(3411, 4641, 90)","(3411.0, 4641.0, 90)"
1057,211,2,x2_x1_x1,0.0,0.0,0.0,"(4462, 2879, 0)","(4462.0, 2879.0, 0)"
1058,211,3,x1_x1_x1,0.0,0.0,0.0,"(2152, 509, 0)","(1743.5, 509.0, 0)"
1059,211,4,XC1_x1_x1,-38263.78857753707,36956.5,1709003.4249588803,"(2647, 473, 0)","(2534.5, 473.0, 0)"
1060,212,0,XC1_x1_x1,0.0,0.0,0.0,"(3926, 532, 180)","(3926.0, 253.0, 180)"
1061,212,1,XC2_x1_x1,0.0,0.0,0.0,"(1211, 2264, 180)","(1211.0, 2264.0, 180)"
1062,212,2,x2_x1_x1,0.0,0.0,0.0,"(4445, 1302, 180)","(4445.0, 1062.5, 180)"
1063,212,3,x1_x1_x1,0.0,0.0,0.0,"(1427, 726, 180)","(1427.0, 726.0, 180)"
1064,212,4,x3_x1_x1,-26653.578550744536,25825.5,685714.0862031709,"(4109, 2271, 180)","(4109.0, 2271.0, 180)"
1065,213,0,x1_x1_x1,0.0,0.0,0.0,"(3114, 3304, 180)","(3114.0, 3304.0, 180)"
1066,213,1,XC2_x1_x1,0.0,0.0,0.0,"(4842, 2137, 180)","(4842.0, 2137.0, 180)"
1067,213,2,XC1_x1_x1,0.0,0.0,0.0,"(4770, 11, 90)","(4770.0, 11.0, 90)"
1068,213,3,x3_x1_x1,0.0,0.0,0.0,"(851, 1169, 180)","(851.0, 1169.0, 180)"
1069,213,4,x2_x1_x1,-46237.091536442735,44771.5,2147958.5516925785,"(941, 4074, 270)","(941.0, 4074.0, 270)"
1070,214,0,x1_x1_x1,0.0,0.0,0.0,"(2062, 4302, 180)","(2062.0, 4302.0, 180)"
1071,214,1,XC1_x1_x1,0.0,0.0,0.0,"(1420, 1362, 0)","(1420.0, 1362.0, 0)"
1072,214,2,XC2_x1_x1,0.0,0.0,0.0,"(1570, 4102, 180)","(1271.0, 4102.0, 180)"
1073,214,3,x2_x1_x1,0.0,0.0,0.0,"(3407, 4129, 90)","(3407.0, 3200.0, 90)"
1074,214,4,x3_x1_x1,-24742.89128047359,23955.0,620772.6698463104,"(2872, 4511, 0)","(3252.0, 4511.0, 0)"
1075,215,0,x1_x1_x1,0.0,0.0,0.0,"(4128, 1720, 270)","(4128.0, 1720.0, 270)"
1076,215,1,x2_x1_x1,0.0,0.0,0.0,"(2595, 452, 180)","(2595.0, 452.0, 180)"
1077,215,2,XC2_x1_x1,0.0,0.0,0.0,"(3730, 3210, 180)","(3730.0, 3210.0, 180)"
1078,215,3,x3_x1_x1,0.0,0.0,0.0,"(1384, 1027, 180)","(1084.0, 1027.0, 180)"
1079,215,4,XC1_x1_x1,-35758.72991282172,34572.5,1407141.406073021,"(4461, 3696, 90)","(4461.0, 3696.0, 90)"
1080,216,0,XC2_x1_x1,0.0,0.0,0.0,"(2998, 2726, 180)","(2998.0, 2726.0, 180)"
1081,216,1,x3_x1_x1,0.0,0.0,0.0,"(292, 4238, 180)","(292.0, 4238.0, 180)"
1082,216,2,x1_x1_x1,0.0,0.0,0.0,"(1943, 4154, 90)","(1943.0, 4154.0, 90)"
1083,216,3,XC1_x1_x1,0.0,0.0,0.0,"(2516, 875, 270)","(2516.0, 875.0, 270)"
1084,216,4,x2_x1_x1,-41437.90786727592,40126.0,1721102.2522204502,"(4278, 1493, 180)","(4278.0, 1493.0, 180)"
1085,217,0,x3_x1_x1,0.0,0.0,0.0,"(150, 4779, 270)","(150.0, 4779.0, 270)"
1086,217,1,XC1_x1_x1,0.0,0.0,0.0,"(4090, 3422, 90)","(4251.0, 3422.0, 90)"
1087,217,2,x1_x1_x1,0.0,0.0,0.0,"(4252, 1559, 0)","(4252.0, 1559.0, 0)"
