,n_placement,n_step,placed_dev,reward,HPWL,congestion,action,legalized_action
242,80,2,x2_x1,-26251.460055947,25354.5,804537.3419644436,"(5931, 1449, 270)","(5931.0, 1449.0, 270)"
243,81,0,x1_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(5931.0, -296.0, 270)"
244,81,1,x3_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(4822.0, 1449.0, 270)"
245,81,2,x2_x1,-26251.460055947,25354.5,804537.3419644436,"(5931, 1449, 270)","(5931.0, 1449.0, 270)"
246,82,0,x3_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(4822.0, 2945.0, 270)"
247,82,1,x2_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(5931.0, 3194.0, 270)"
248,82,2,x1_x1,-26194.722514156263,25300.5,799633.9048239467,"(5931, 1449, 270)","(5931.0, 1449.0, 270)"
249,83,0,x2_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(7040.0, 3194.0, 270)"
250,83,1,x3_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(5931.0, 2945.0, 270)"
251,83,2,x1_x1,-27175.50821780863,26152.5,1046545.8137039939,"(5931, 1449, 270)","(5931.0, 1449.0, 270)"
252,84,0,x3_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(4822.0, 1449.0, 270)"
253,84,1,x1_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(5931.0, -296.0, 270)"
254,84,2,x2_x1,-26251.460055947,25354.5,804537.3419644436,"(5931, 1449, 270)","(5931.0, 1449.0, 270)"
255,85,0,x1_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(5931.0, -296.0, 270)"
256,85,1,x2_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(7040.0, 1449.0, 270)"
257,85,2,x3_x1,-27231.80902593269,26206.5,1051258.5986590413,"(5931, 1449, 270)","(5931.0, 1449.0, 270)"
258,86,0,x1_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(5931.0, -296.0, 270)"
259,86,1,x2_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(7040.0, 1449.0, 270)"
260,86,2,x3_x1,-27231.80902593269,26206.5,1051258.5986590413,"(5931, 1449, 270)","(5931.0, 1449.0, 270)"
261,87,0,x3_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(4822.0, 1449.0, 270)"
262,87,1,x1_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(5931.0, -296.0, 270)"
263,87,2,x2_x1,-26251.460055947,25354.5,804537.3419644436,"(5931, 1449, 270)","(5931.0, 1449.0, 270)"
264,88,0,x1_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(5931.0, -296.0, 270)"
265,88,1,x2_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(7040.0, 1449.0, 270)"
266,88,2,x3_x1,-27231.80902593269,26206.5,1051258.5986590413,"(5931, 1449, 270)","(5931.0, 1449.0, 270)"
267,89,0,x2_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(7040.0, 1698.0, 270)"
268,89,1,x1_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(5931.0, -47.0, 270)"
269,89,2,x3_x1,-27175.50821780863,26152.5,1046545.8137039939,"(5931, 1449, 270)","(5931.0, 1449.0, 270)"
270,90,0,x1_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(5931.0, -296.0, 270)"
271,90,1,x2_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(7040.0, 1449.0, 270)"
272,90,2,x3_x1,-27231.80902593269,26206.5,1051258.5986590413,"(5931, 1449, 270)","(5931.0, 1449.0, 270)"
273,91,0,x3_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(4822.0, 1449.0, 270)"
274,91,1,x1_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(5931.0, -296.0, 270)"
275,91,2,x2_x1,-26251.460055947,25354.5,804537.3419644436,"(5931, 1449, 270)","(5931.0, 1449.0, 270)"
276,92,0,x1_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(5931.0, -296.0, 270)"
277,92,1,x2_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(7040.0, 1449.0, 270)"
278,92,2,x3_x1,-27231.80902593269,26206.5,1051258.5986590413,"(5931, 1449, 270)","(5931.0, 1449.0, 270)"
279,93,0,x1_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(5931.0, -296.0, 270)"
280,93,1,x3_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(4822.0, 1449.0, 270)"
281,93,2,x2_x1,-26251.460055947,25354.5,804537.3419644436,"(5931, 1449, 270)","(5931.0, 1449.0, 270)"
282,94,0,x3_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(4822.0, 1449.0, 270)"
283,94,1,x1_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(5931.0, -296.0, 270)"
284,94,2,x2_x1,-26251.460055947,25354.5,804537.3419644436,"(5931, 1449, 270)","(5931.0, 1449.0, 270)"
285,95,0,x3_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(4822.0, 1449.0, 270)"
286,95,1,x1_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(5931.0, -296.0, 270)"
287,95,2,x2_x1,-26251.460055947,25354.5,804537.3419644436,"(5931, 1449, 270)","(5931.0, 1449.0, 270)"
288,96,0,x1_x1,0.0,0.0,0.0,"(5931, 3711, 270)","(5931.0, 3711.0, 270)"
289,96,1,x3_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(4822.0, 1449.0, 270)"
290,96,2,x2_x1,-26563.069852593428,25654.0,826407.9968942384,"(5931, 1449, 270)","(5931.0, 1449.0, 270)"
291,97,0,x1_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(5931.0, -296.0, 270)"
292,97,1,x3_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(4822.0, 1449.0, 270)"
293,97,2,x2_x1,-26251.460055947,25354.5,804537.3419644436,"(5931, 1449, 270)","(5931.0, 1449.0, 270)"
294,98,0,x3_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(4822.0, 1449.0, 270)"
295,98,1,x1_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(5931.0, -296.0, 270)"
296,98,2,x2_x1,-26251.460055947,25354.5,804537.3419644436,"(5931, 1449, 270)","(5931.0, 1449.0, 270)"
297,99,0,x2_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(7040.0, 3194.0, 270)"
298,99,1,x3_x1,0.0,0.0,0.0,"(5931, 1449, 270)","(5931.0, 2945.0, 270)"
299,99,2,x1_x1,-27175.50821780863,26152.5,1046545.8137039939,"(5931, 1449, 270)","(5931.0, 1449.0, 270)"
300,100,0,x2_x1,0.0,0.0,0.0,"(2794, 5751, 90)","(3808.0, 5751.0, 90)"
301,100,1,x3_x1,0.0,0.0,0.0,"(2594, 5683, 0)","(2594.0, 5683.0, 0)"
302,100,2,x1_x1,-44765.12678624376,43253.0,2286527.417675882,"(1979, 1953, 270)","(1979.0, 1953.0, 270)"
303,101,0,x1_x1,0.0,0.0,0.0,"(3169, 3822, 270)","(3169.0, 3822.0, 270)"
304,101,1,x3_x1,0.0,0.0,0.0,"(4724, 1234, 0)","(4724.0, 1234.0, 0)"
305,101,2,x2_x1,-37062.12419984429,35812.0,1562810.5150363264,"(4317, 427, 270)","(4317.0, -59.0, 270)"
306,102,0,x1_x1,0.0,0.0,0.0,"(5458, 386, 90)","(5458.0, 386.0, 90)"
307,102,1,x3_x1,0.0,0.0,0.0,"(2132, 2378, 90)","(2132.0, 2378.0, 90)"
308,102,2,x2_x1,-43407.9565166771,42040.5,1869937.325002656,"(546, 846, 0)","(546.0, 846.0, 0)"
309,103,0,x1_x1,0.0,0.0,0.0,"(838, 78, 180)","(838.0, -628.0, 180)"
310,103,1,x2_x1,0.0,0.0,0.0,"(393, 1768, 0)","(393.0, 1768.0, 0)"
311,103,2,x3_x1,-49738.464015868616,48465.5,1620437.385696347,"(4917, 5833, 180)","(4917.0, 5833.0, 180)"
312,104,0,x1_x1,0.0,0.0,0.0,"(3652, 2500, 180)","(3652.0, 2500.0, 180)"
313,104,1,x2_x1,0.0,0.0,0.0,"(3786, 5900, 270)","(3786.0, 5900.0, 270)"
314,104,2,x3_x1,-35612.09378156214,34340.5,1616950.7453074863,"(4729, 1994, 180)","(5275.0, 1994.0, 180)"
315,105,0,x1_x1,0.0,0.0,0.0,"(1310, 3686, 180)","(1310.0, 3686.0, 180)"
316,105,1,x3_x1,0.0,0.0,0.0,"(615, 2590, 270)","(-208.0, 2590.0, 270)"
317,105,2,x2_x1,-44456.07099669821,43043.0,1996769.6417096807,"(3287, 496, 90)","(3287.0, 496.0, 90)"
318,106,0,x1_x1,0.0,0.0,0.0,"(959, 265, 270)","(959.0, -569.0, 270)"
319,106,1,x2_x1,0.0,0.0,0.0,"(2306, 1303, 90)","(2306.0, 1303.0, 90)"
320,106,2,x3_x1,-44624.127175501795,43310.0,1726930.2333923192,"(3853, 4501, 90)","(3853.0, 4501.0, 90)"
321,107,0,x2_x1,0.0,0.0,0.0,"(3677, 3143, 180)","(3603.0, 3143.0, 180)"
322,107,1,x3_x1,0.0,0.0,0.0,"(2613, 313, 270)","(2613.0, 313.0, 270)"
323,107,2,x1_x1,-34376.61863120062,33183.5,1423532.0681180363,"(5348, 1483, 180)","(5348.0, 1483.0, 180)"
324,108,0,x3_x1,0.0,0.0,0.0,"(2996, 3502, 90)","(3102.0, 3502.0, 90)"
325,108,1,x2_x1,0.0,0.0,0.0,"(1682, 4562, 0)","(1682.0, 4567.0, 0)"
326,108,2,x1_x1,-34342.37726634408,33180.5,1349958.782047205,"(144, 2171, 180)","(144.0, 2171.0, 180)"
327,109,0,x1_x1,0.0,0.0,0.0,"(4609, 4035, 180)","(4609.0, 4035.0, 180)"
328,109,1,x3_x1,0.0,0.0,0.0,"(363, 5669, 180)","(363.0, 5669.0, 180)"
329,109,2,x2_x1,-46619.59228739207,45344.5,1625860.3413667395,"(4360, 643, 90)","(4360.0, 643.0, 90)"
330,110,0,x2_x1,0.0,0.0,0.0,"(5818, 4171, 180)","(5818.0, 4171.0, 180)"
331,110,1,x3_x1,0.0,0.0,0.0,"(4634, 2300, 90)","(4634.0, 2300.0, 90)"
332,110,2,x1_x1,-33866.2815526854,32717.0,1320848.0873429736,"(5660, 1014, 90)","(5660.0, 677.0, 90)"
333,111,0,x2_x1,0.0,0.0,0.0,"(3139, 3838, 90)","(3139.0, 3838.0, 90)"
334,111,1,x1_x1,0.0,0.0,0.0,"(5769, 4884, 0)","(5769.0, 4884.0, 0)"
335,111,2,x3_x1,-35892.1633651553,34676.0,1479053.3307458647,"(5704, 5922, 0)","(5704.0, 7237.0, 0)"
336,112,0,x3_x1,0.0,0.0,0.0,"(310, 2101, 0)","(310.0, 2101.0, 0)"
337,112,1,x2_x1,0.0,0.0,0.0,"(4808, 3760, 270)","(4808.0, 3760.0, 270)"
338,112,2,x1_x1,-38758.11361598276,37658.5,1209150.1044546762,"(4393, 5780, 270)","(4393.0, 5780.0, 270)"
339,113,0,x3_x1,0.0,0.0,0.0,"(5614, 532, 270)","(5614.0, 532.0, 270)"
340,113,1,x1_x1,0.0,0.0,0.0,"(1096, 1965, 180)","(1096.0, 1965.0, 180)"
341,113,2,x2_x1,-40589.49080887623,39383.0,1455620.0719028192,"(287, 1112, 90)","(-465.0, 1112.0, 90)"
342,114,0,x1_x1,0.0,0.0,0.0,"(5247, 2819, 0)","(5247.0, 2819.0, 0)"
343,114,1,x3_x1,0.0,0.0,0.0,"(3671, 4076, 180)","(3624.0, 4076.0, 180)"
344,114,2,x2_x1,-30573.833719022678,29461.5,1237286.3024748198,"(4989, 5514, 90)","(4989.0, 5514.0, 90)"
345,115,0,x1_x1,0.0,0.0,0.0,"(5830, 3505, 0)","(5830.0, 3505.0, 0)"
346,115,1,x2_x1,0.0,0.0,0.0,"(4755, 557, 270)","(4755.0, 557.0, 270)"
347,115,2,x3_x1,-32502.516519686513,31313.0,1414949.5506071153,"(4001, 2703, 90)","(4001.0, 2703.0, 90)"
348,116,0,x3_x1,0.0,0.0,0.0,"(2685, 2849, 0)","(2685.0, 2849.0, 0)"
349,116,1,x2_x1,0.0,0.0,0.0,"(1200, 3855, 180)","(1200.0, 3855.0, 180)"
350,116,2,x1_x1,-38781.44874556915,37427.0,1834531.4043738476,"(4082, 2191, 180)","(4308.0, 2191.0, 180)"
351,117,0,x1_x1,0.0,0.0,0.0,"(2566, 5415, 90)","(2566.0, 5415.0, 90)"
352,117,1,x3_x1,0.0,0.0,0.0,"(951, 4970, 90)","(213.0, 4970.0, 90)"
353,117,2,x2_x1,-29147.620723440697,28120.5,1054976.9805213388,"(2747, 5542, 270)","(2747.0, 7287.0, 270)"
354,118,0,x1_x1,0.0,0.0,0.0,"(364, 310, 90)","(364.0, 310.0, 90)"
355,118,1,x3_x1,0.0,0.0,0.0,"(366, 618, 180)","(366.0, 1955.0, 180)"
356,118,2,x2_x1,-29738.388146561614,28651.0,1182412.981282703,"(2419, 616, 180)","(2944.0, 616.0, 180)"
357,119,0,x1_x1,0.0,0.0,0.0,"(729, 2861, 270)","(729.0, 2861.0, 270)"
358,119,1,x2_x1,0.0,0.0,0.0,"(4944, 2148, 270)","(5442.0, 2148.0, 270)"
359,119,2,x3_x1,-43828.74401895307,42371.0,2125017.6247934494,"(4355, 1332, 180)","(4355.0, 1332.0, 180)"
360,120,0,x1_x1,0.0,0.0,0.0,"(299, 384, 90)","(299.0, 384.0, 90)"
361,120,1,x3_x1,0.0,0.0,0.0,"(4280, 93, 270)","(4280.0, 93.0, 270)"
362,120,2,x2_x1,-71653.22491509285,69590.5,4254834.07534482,"(5050, 5948, 270)","(5050.0, 5948.0, 270)"
363,121,0,x3_x1,0.0,0.0,0.0,"(2742, 3870, 90)","(2742.0, 3870.0, 90)"
364,121,1,x1_x1,0.0,0.0,0.0,"(5515, 3456, 270)","(5515.0, 3456.0, 270)"
365,121,2,x2_x1,-40924.92315532757,39484.5,2074818.8664038212,"(2427, 5396, 0)","(2427.0, 5396.0, 0)"
366,122,0,x2_x1,0.0,0.0,0.0,"(3158, 4908, 270)","(3158.0, 4908.0, 270)"
367,122,1,x1_x1,0.0,0.0,0.0,"(3915, 3500, 90)","(3915.0, 3163.0, 90)"
368,122,2,x3_x1,-32811.37115180767,31736.0,1156423.1141401485,"(352, 5831, 90)","(352.0, 5831.0, 90)"
369,123,0,x1_x1,0.0,0.0,0.0,"(866, 1483, 90)","(866.0, 1483.0, 90)"
370,123,1,x2_x1,0.0,0.0,0.0,"(2314, 4802, 0)","(2314.0, 4802.0, 0)"
371,123,2,x3_x1,-40384.822896319514,39053.5,1772420.654264588,"(1225, 5896, 180)","(1225.0, 5911.0, 180)"
372,124,0,x2_x1,0.0,0.0,0.0,"(5098, 2160, 180)","(5098.0, 2160.0, 180)"
373,124,1,x1_x1,0.0,0.0,0.0,"(1065, 4650, 180)","(472.0, 4650.0, 180)"
374,124,2,x3_x1,-49863.078574699786,48245.0,2618178.2739024893,"(2095, 4833, 180)","(2095.0, 4833.0, 180)"
375,125,0,x1_x1,0.0,0.0,0.0,"(4642, 3484, 90)","(4642.0, 2710.0, 90)"
376,125,1,x2_x1,0.0,0.0,0.0,"(417, 3780, 90)","(417.0, 3780.0, 90)"
377,125,2,x3_x1,-41577.312510524,40131.0,2091819.878098246,"(4396, 4228, 0)","(4396.0, 4228.0, 0)"
378,126,0,x1_x1,0.0,0.0,0.0,"(5286, 4957, 180)","(5286.0, 4957.0, 180)"
379,126,1,x2_x1,0.0,0.0,0.0,"(1797, 5129, 180)","(1797.0, 5129.0, 180)"
380,126,2,x3_x1,-44280.37640286202,43077.0,1448114.7669651292,"(5679, 1507, 90)","(5679.0, 1507.0, 90)"
381,127,0,x3_x1,0.0,0.0,0.0,"(5790, 640, 90)","(5790.0, 640.0, 90)"
382,127,1,x1_x1,0.0,0.0,0.0,"(3392, 3982, 270)","(3392.0, 3982.0, 270)"
383,127,2,x2_x1,-45069.60463277902,43752.5,1734764.6136879432,"(1671, 5043, 90)","(996.0, 5043.0, 90)"
384,128,0,x2_x1,0.0,0.0,0.0,"(2566, 1789, 180)","(2566.0, 1789.0, 180)"
385,128,1,x1_x1,0.0,0.0,0.0,"(992, 3557, 90)","(992.0, 3557.0, 90)"
386,128,2,x3_x1,-36072.2246729713,34774.5,1684089.3268384614,"(3339, 4605, 180)","(3339.0, 4605.0, 180)"
387,129,0,x3_x1,0.0,0.0,0.0,"(5858, 2045, 0)","(5858.0, 2045.0, 0)"
388,129,1,x1_x1,0.0,0.0,0.0,"(760, 3558, 270)","(760.0, 3558.0, 270)"
389,129,2,x2_x1,-39911.288004049406,38755.5,1335845.9103045156,"(873, 936, 180)","(873.0, 936.0, 180)"
390,130,0,x2_x1,0.0,0.0,0.0,"(3613, 5620, 270)","(3613.0, 5620.0, 270)"
391,130,1,x1_x1,0.0,0.0,0.0,"(1601, 799, 180)","(1601.0, 799.0, 180)"
392,130,2,x3_x1,-49230.10239373523,47621.0,2589210.5135244383,"(3836, 2764, 90)","(3836.0, 2764.0, 90)"
393,131,0,x1_x1,0.0,0.0,0.0,"(4994, 2765, 180)","(5139.0, 2765.0, 180)"
394,131,1,x3_x1,0.0,0.0,0.0,"(1854, 202, 270)","(1854.0, 202.0, 270)"
395,131,2,x2_x1,-38347.25333351363,37120.5,1504923.7412868144,"(3451, 1511, 270)","(3451.0, 1511.0, 270)"
396,132,0,x3_x1,0.0,0.0,0.0,"(682, 208, 270)","(682.0, 208.0, 270)"
397,132,1,x1_x1,0.0,0.0,0.0,"(744, 4374, 270)","(744.0, 4374.0, 270)"
398,132,2,x2_x1,-28453.896192299606,27553.5,810713.3031076281,"(625, 2743, 0)","(625.0, 2743.0, 0)"
399,133,0,x3_x1,0.0,0.0,0.0,"(4505, 1167, 0)","(4505.0, 713.0, 0)"
400,133,1,x1_x1,0.0,0.0,0.0,"(3203, 2358, 270)","(3203.0, 2358.0, 270)"
401,133,2,x2_x1,-49178.09936387448,47589.0,2525236.7882662774,"(636, 5150, 180)","(636.0, 5150.0, 180)"
402,134,0,x3_x1,0.0,0.0,0.0,"(2483, 2331, 180)","(2483.0, 2331.0, 180)"
403,134,1,x1_x1,0.0,0.0,0.0,"(5382, 1455, 270)","(5382.0, 1455.0, 270)"
404,134,2,x2_x1,-50279.03793970188,48629.0,2722625.202455611,"(1320, 4023, 90)","(1320.0, 4023.0, 90)"
405,135,0,x3_x1,0.0,0.0,0.0,"(2168, 3534, 180)","(484.0, 3534.0, 180)"
406,135,1,x1_x1,0.0,0.0,0.0,"(3132, 3949, 180)","(3132.0, 3949.0, 180)"
407,135,2,x2_x1,-29151.860801788735,28159.5,984779.9609267823,"(2946, 3198, 270)","(1571.0, 3198.0, 270)"
408,136,0,x3_x1,0.0,0.0,0.0,"(283, 2689, 90)","(283.0, 2689.0, 90)"
409,136,1,x2_x1,0.0,0.0,0.0,"(2829, 5379, 270)","(3379.0, 5379.0, 270)"
410,136,2,x1_x1,-35131.8176625115,33925.5,1455202.3028872032,"(983, 4518, 90)","(983.0, 4518.0, 90)"
411,137,0,x3_x1,0.0,0.0,0.0,"(2096, 4251, 180)","(2096.0, 4251.0, 180)"
412,137,1,x2_x1,0.0,0.0,0.0,"(5122, 535, 270)","(5122.0, 122.0, 270)"
413,137,2,x1_x1,-36088.52016988107,34947.5,1301927.0280754191,"(5465, 2702, 0)","(5465.0, 2702.0, 0)"
414,138,0,x1_x1,0.0,0.0,0.0,"(3639, 4815, 90)","(3639.0, 4815.0, 90)"
415,138,1,x2_x1,0.0,0.0,0.0,"(5757, 2788, 270)","(5757.0, 2788.0, 270)"
416,138,2,x3_x1,-36866.47358420126,35508.0,1845450.4789726138,"(2630, 3232, 180)","(2630.0, 3232.0, 180)"
417,139,0,x3_x1,0.0,0.0,0.0,"(1525, 1093, 270)","(1525.0, 1093.0, 270)"
418,139,1,x1_x1,0.0,0.0,0.0,"(4393, 4733, 90)","(4393.0, 4733.0, 90)"
419,139,2,x2_x1,-40898.05084697062,39623.5,1624479.8615135236,"(5520, 3741, 270)","(5520.0, 2988.0, 270)"
420,140,0,x1_x1,0.0,0.0,0.0,"(63, 437, 180)","(63.0, 437.0, 180)"
421,140,1,x3_x1,0.0,0.0,0.0,"(3622, 5126, 180)","(3622.0, 6073.0, 180)"
422,140,2,x2_x1,-59659.720459742006,57848.5,3280519.5537880464,"(3888, 4837, 180)","(3888.0, 4837.0, 180)"
423,141,0,x3_x1,0.0,0.0,0.0,"(2164, 2780, 270)","(2164.0, 2633.0, 270)"
424,141,1,x1_x1,0.0,0.0,0.0,"(1452, 4256, 270)","(1452.0, 4256.0, 270)"
425,141,2,x2_x1,-29338.822676469044,28214.0,1265226.0534989843,"(3829, 4121, 270)","(3848.0, 4121.0, 270)"
426,142,0,x3_x1,0.0,0.0,0.0,"(1517, 4495, 270)","(1517.0, 4495.0, 270)"
427,142,1,x2_x1,0.0,0.0,0.0,"(344, 2991, 90)","(344.0, 2991.0, 90)"
428,142,2,x1_x1,-46176.969895543196,44788.5,1927848.6508297338,"(4859, 2367, 180)","(4859.0, 2367.0, 180)"
429,143,0,x3_x1,0.0,0.0,0.0,"(5265, 522, 0)","(5265.0, 522.0, 0)"
430,143,1,x2_x1,0.0,0.0,0.0,"(1856, 3684, 270)","(1856.0, 3684.0, 270)"
431,143,2,x1_x1,-46699.96288738339,45446.5,1571169.210047508,"(538, 4020, 90)","(-413.0, 4020.0, 90)"
432,144,0,x3_x1,0.0,0.0,0.0,"(4934, 1157, 0)","(4934.0, 1157.0, 0)"
433,144,1,x2_x1,0.0,0.0,0.0,"(805, 1696, 0)","(805.0, 1696.0, 0)"
434,144,2,x1_x1,-32614.628900199492,31530.0,1176419.8511479571,"(2756, 1059, 180)","(2756.0, 1059.0, 180)"
435,145,0,x2_x1,0.0,0.0,0.0,"(320, 4147, 90)","(-653.0, 4147.0, 90)"
436,145,1,x1_x1,0.0,0.0,0.0,"(1743, 4961, 270)","(1743.0, 4961.0, 270)"
437,145,2,x3_x1,-31424.13102564974,30255.5,1365698.4741111684,"(2955, 3347, 0)","(2955.0, 3316.0, 0)"
438,146,0,x3_x1,0.0,0.0,0.0,"(661, 5866, 90)","(-261.0, 5866.0, 90)"
439,146,1,x2_x1,0.0,0.0,0.0,"(4741, 4184, 270)","(4741.0, 4184.0, 270)"
440,146,2,x1_x1,-38588.388935225106,37246.0,1802008.0534148002,"(2092, 5438, 90)","(2092.0, 5438.0, 90)"
441,147,0,x3_x1,0.0,0.0,0.0,"(693, 2799, 90)","(693.0, 2799.0, 90)"
442,147,1,x1_x1,0.0,0.0,0.0,"(5609, 5708, 90)","(5609.0, 5708.0, 90)"
443,147,2,x2_x1,-73406.08609444712,71282.5,4509617.900529156,"(412, 454, 0)","(412.0, 454.0, 0)"
444,148,0,x2_x1,0.0,0.0,0.0,"(4451, 2445, 90)","(4451.0, 2445.0, 90)"
445,148,1,x3_x1,0.0,0.0,0.0,"(3098, 1336, 270)","(3098.0, 1336.0, 270)"
446,148,2,x1_x1,-45894.68237092759,44417.0,2183545.1893501976,"(355, 4473, 270)","(355.0, 4473.0, 270)"
447,149,0,x2_x1,0.0,0.0,0.0,"(3983, 3110, 90)","(3983.0, 3164.0, 90)"
448,149,1,x1_x1,0.0,0.0,0.0,"(3675, 584, 180)","(3675.0, 584.0, 180)"
449,149,2,x3_x1,-29517.850950899952,28478.5,1080250.3991366369,"(5840, 2218, 180)","(5840.0, 2218.0, 180)"
450,150,0,x3_x1,0.0,0.0,0.0,"(5769, 652, 90)","(5769.0, 652.0, 90)"
451,150,1,x2_x1,0.0,0.0,0.0,"(2780, 3664, 180)","(2780.0, 3664.0, 180)"
452,150,2,x1_x1,-52861.293047080144,51254.0,2583390.93919218,"(375, 398, 90)","(375.0, 398.0, 90)"
453,151,0,x3_x1,0.0,0.0,0.0,"(2512, 3949, 270)","(2512.0, 4709.0, 270)"
454,151,1,x2_x1,0.0,0.0,0.0,"(3606, 156, 90)","(3606.0, -202.0, 90)"
455,151,2,x1_x1,-37334.42674227736,36059.0,1626713.3749162522,"(2427, 2378, 0)","(2427.0, 2378.0, 0)"
456,152,0,x1_x1,0.0,0.0,0.0,"(5424, 3819, 0)","(5424.0, 3819.0, 0)"
457,152,1,x2_x1,0.0,0.0,0.0,"(1610, 1156, 270)","(1610.0, 1156.0, 270)"
458,152,2,x3_x1,-48039.251085220196,46489.5,2401728.4261411726,"(702, 1998, 0)","(523.0, 1998.0, 0)"
459,153,0,x1_x1,0.0,0.0,0.0,"(5894, 138, 180)","(5894.0, 138.0, 180)"
460,153,1,x3_x1,0.0,0.0,0.0,"(324, 5275, 90)","(324.0, 5275.0, 90)"
461,153,2,x2_x1,-55918.780360083,54426.0,2228393.2034495273,"(2827, 1439, 0)","(2827.0, 1439.0, 0)"
462,154,0,x3_x1,0.0,0.0,0.0,"(2484, 5165, 270)","(2484.0, 5165.0, 270)"
463,154,1,x1_x1,0.0,0.0,0.0,"(4061, 2819, 90)","(4061.0, 2819.0, 90)"
464,154,2,x2_x1,-42054.11532228582,40701.5,1829568.2100823792,"(5790, 691, 270)","(5790.0, 691.0, 270)"
465,155,0,x1_x1,0.0,0.0,0.0,"(3257, 2252, 270)","(3257.0, 2252.0, 270)"
466,155,1,x3_x1,0.0,0.0,0.0,"(2329, 966, 90)","(2329.0, 629.0, 90)"
467,155,2,x2_x1,-35925.09979267388,34655.5,1611883.6335575548,"(5443, 3288, 270)","(5653.0, 3288.0, 270)"
468,156,0,x1_x1,0.0,0.0,0.0,"(3218, 2772, 90)","(3218.0, 2772.0, 90)"
469,156,1,x2_x1,0.0,0.0,0.0,"(989, 2378, 270)","(822.0, 2378.0, 270)"
470,156,2,x3_x1,-32295.808255291468,31137.5,1341678.0142763648,"(118, 2012, 180)","(-265.0, 2012.0, 180)"
471,157,0,x3_x1,0.0,0.0,0.0,"(2725, 4097, 90)","(2725.0, 4328.0, 90)"
472,157,1,x1_x1,0.0,0.0,0.0,"(856, 2705, 90)","(856.0, 2705.0, 90)"
473,157,2,x2_x1,-45771.88982050655,44267.5,2263188.732043719,"(3841, 566, 90)","(3841.0, 566.0, 90)"
474,158,0,x1_x1,0.0,0.0,0.0,"(2936, 1503, 90)","(2936.0, 1503.0, 90)"
475,158,1,x2_x1,0.0,0.0,0.0,"(1116, 5798, 270)","(1116.0, 5798.0, 270)"
476,158,2,x3_x1,-43653.47524657952,42185.0,2156419.5498167635,"(3085, 3678, 0)","(3085.0, 3678.0, 0)"
477,159,0,x1_x1,0.0,0.0,0.0,"(813, 4901, 90)","(813.0, 4901.0, 90)"
478,159,1,x3_x1,0.0,0.0,0.0,"(57, 1841, 270)","(57.0, 1390.0, 270)"
479,159,2,x2_x1,-33061.72456098842,31999.5,1128321.0179670455,"(645, 2477, 180)","(645.0, 2477.0, 180)"
480,160,0,x3_x1,0.0,0.0,0.0,"(1145, 4420, 0)","(1145.0, 4420.0, 0)"
481,160,1,x1_x1,0.0,0.0,0.0,"(893, 1029, 180)","(893.0, 1029.0, 180)"
482,160,2,x2_x1,-32736.863090760246,31592.5,1309566.8834943455,"(2649, 2781, 270)","(2649.0, 2781.0, 270)"
483,161,0,x3_x1,0.0,0.0,0.0,"(2413, 4272, 0)","(1195.0, 4272.0, 0)"
484,161,1,x2_x1,0.0,0.0,0.0,"(3554, 4686, 180)","(4563.0, 4686.0, 180)"
485,161,2,x1_x1,-27266.1570691048,26355.0,830207.2045796493,"(2691, 3801, 180)","(2691.0, 3801.0, 180)"
486,162,0,x3_x1,0.0,0.0,0.0,"(3415, 245, 90)","(3415.0, 245.0, 90)"
